hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
5132,3.76,0.0,11.9,2.4
5133,4.44,0.0,13.8,5.8
5134,6.55,0.0,11.4,5.9
5135,12.98,0.0,11.3,10.8
5136,7.29,0.0,13.2,3.9
5137,20.64,0.0,9.4,6.8
5138,27.70,0.0,13.0,4.6
5139,19.68,0.0,13.0,5.4
5140,0.08,0.0,13.1,7.3
5141,0.08,0.0,13.0,6.4
5142,0.08,0.0,15.6,4.8
5143,36.26,0.0,16.0,3.1
5144,7.51,0.0,20.2,5.3
5145,25.24,0.0,19.6,10.2
5146,42.90,0.0,19.2,5.0
5147,17.56,0.0,18.6,3.5
5148,3.68,0.0,20.2,7.3
5149,5.84,0.0,22.6,2.0
5150,35.10,0.0,20.4,3.6
5151,10.64,0.0,19.1,2.5
5152,12.98,0.0,20.9,4.2
5153,22.36,0.0,16.5,9.5
5154,21.26,0.0,14.6,6.6
5155,15.23,0.0,15.2,1.5
5156,10.31,0.0,14.0,3.1
5157,9.49,0.0,11.4,1.8
5158,24.20,0.0,10.3,8.5
5159,18.97,0.0,13.2,3.2
5160,9.92,0.0,10.2,4.7
5161,28.95,0.0,8.8,4.8
5162,10.99,0.0,11.8,5.1
5163,6.16,0.0,13.6,0.8
5164,6.64,0.0,13.0,5.6
5165,5.57,0.0,15.3,3.2
5166,9.80,0.0,14.2,7.4
5167,32.69,2.8,18.0,5.1
5168,6.40,2.8,16.9,6.5
5169,14.17,2.8,19.8,2.9
5170,7.20,0.0,21.3,2.3
5171,9.89,0.0,20.8,7.6
5172,3.64,0.0,18.9,6.3
5173,10.21,0.0,18.8,5.1
5174,10.43,0.0,22.5,5.1
5175,18.77,0.0,18.2,5.8
5176,14.57,0.0,19.4,2.1
5177,4.67,0.0,17.2,8.5
5178,29.00,0.0,14.3,4.1
5179,14.41,0.0,13.7,4.2
5180,14.28,0.0,15.8,3.5
5181,12.09,0.0,17.5,1.0
5182,8.05,0.0,10.9,6.3
5183,14.50,0.0,10.3,2.5
5184,17.82,0.0,8.3,4.8
5185,3.01,0.0,8.4,2.7
5186,7.92,0.0,10.1,3.6
5187,9.93,0.0,11.5,3.5
5188,14.95,0.0,13.2,2.7
5189,31.65,0.0,15.5,3.9
5190,6.57,0.0,16.0,3.4
5191,8.18,0.0,18.1,2.4
5192,8.08,0.0,17.3,9.1
5193,6.42,0.0,19.1,2.8
5194,9.23,0.0,19.5,6.3
5195,22.57,0.0,18.6,6.7
5196,5.24,0.0,17.7,7.8
5197,17.15,0.0,19.5,3.2
5198,3.12,0.0,16.3,4.0
5199,7.78,0.0,17.5,4.1
5200,9.36,0.0,19.0,6.1
5201,46.52,0.0,17.2,3.9
5202,9.78,0.0,15.7,5.9
5203,2.09,0.0,16.1,3.8
5204,2.46,0.0,12.1,8.8
5205,12.52,0.0,13.1,4.5
5206,19.91,0.0,10.1,4.1
5207,16.45,0.0,11.2,5.5
5208,13.93,0.0,10.9,12.0
5209,30.87,0.0,11.1,3.1
5210,7.91,0.0,10.7,8.4
5211,24.93,0.0,12.6,2.7
5212,3.30,0.0,13.7,4.6
5213,5.91,0.0,12.2,2.8
5214,2.87,0.0,16.9,3.6
5215,9.78,0.0,15.1,3.0
5216,11.74,0.0,16.8,6.8
5217,13.35,0.0,19.5,3.3
5218,12.80,0.0,20.8,6.2
5219,5.80,0.0,20.8,3.3
5220,10.46,0.0,21.1,4.5
5221,3.68,0.0,18.7,10.7
5222,36.26,0.0,19.1,2.9
5223,9.56,0.0,16.0,2.9
5224,8.24,0.0,16.7,3.9
5225,43.43,0.0,14.9,4.4
5226,4.51,0.0,15.6,6.5
5227,4.95,0.0,17.8,4.6
5228,5.07,0.0,14.2,5.2
5229,11.54,0.0,8.7,2.2
5230,17.21,0.0,8.9,5.4
5231,22.02,0.0,8.8,5.5
5232,50.00,2.0,7.9,6.7
5233,2.01,2.0,10.3,3.7
5234,19.83,2.0,11.6,4.5
5235,7.80,0.0,10.1,6.8
5236,0.30,0.0,12.7,2.4
5237,0.30,0.0,14.6,1.5
5238,0.30,0.0,16.6,2.3
5239,0.30,0.0,17.0,3.1
5240,0.30,0.0,18.5,8.5
5241,12.41,0.0,19.0,15.1
5242,35.90,0.0,18.3,2.6
5243,3.63,0.0,19.1,4.3
5244,4.20,0.0,18.5,3.3
5245,2.13,0.0,22.6,6.0
5246,6.96,0.0,17.6,5.3
5247,13.86,0.0,20.4,2.6
5248,13.23,0.0,15.8,3.1
5249,13.73,0.0,17.9,4.1
5250,3.94,0.0,16.9,9.4
5251,23.16,0.0,15.9,3.0
5252,14.76,0.0,11.4,1.8
5253,21.90,0.0,12.2,9.8
5254,2.68,0.0,10.2,6.0
5255,15.63,0.0,9.3,2.2
5256,4.71,0.0,10.5,5.4
5257,8.87,0.0,11.8,7.3
5258,18.68,0.0,10.2,4.7
5259,13.10,0.0,12.4,10.2
5260,6.16,0.0,11.6,6.3
5261,12.24,0.0,12.6,5.4
5262,3.58,0.0,14.9,5.1
5263,30.58,0.0,16.3,4.9
5264,10.34,0.0,18.9,7.6
5265,29.81,0.0,17.1,4.1
5266,7.99,0.0,23.0,7.9
5267,8.01,0.0,17.5,5.4
5268,6.61,0.0,20.7,4.8
5269,24.56,0.0,19.8,3.7
5270,6.91,0.0,18.7,3.7
5271,20.40,0.0,18.7,5.4
5272,8.97,0.0,18.9,8.2
5273,2.51,0.0,17.9,6.1
5274,7.72,0.0,15.0,2.9
5275,4.74,0.0,14.6,1.7
5276,12.52,0.0,10.9,7.0
5277,4.70,0.0,11.5,22.4
5278,25.55,0.0,11.6,3.8
5279,11.33,0.0,7.1,3.4
5280,10.57,0.0,10.5,7.3
5281,20.59,0.0,10.3,2.7
5282,26.34,0.0,12.9,11.0
5283,11.99,0.0,12.0,5.7
5284,6.57,0.0,13.5,4.4
5285,2.95,0.0,13.6,2.8
5286,7.04,0.0,16.3,7.6
5287,7.44,0.0,17.5,3.4
5288,13.27,0.0,15.9,6.9
5289,9.24,0.0,19.3,5.7
5290,21.12,4.3,21.4,9.7
5291,7.46,4.3,21.6,4.9
5292,11.64,4.3,20.3,29.1
5293,31.41,4.3,20.6,6.3
5294,16.01,4.3,21.0,4.9
5295,11.61,0.0,17.1,3.5
5296,7.53,0.0,18.5,7.6
5297,7.34,0.0,13.6,3.6
5298,6.17,0.0,16.6,2.8
5299,7.90,0.0,13.4,3.4
5300,22.30,0.0,12.6,4.0
5301,10.20,0.0,10.9,17.3
5302,4.14,0.0,10.9,5.3
5303,50.00,0.0,10.8,3.0
5304,15.74,0.0,11.4,8.6
5305,3.95,1.9,12.4,5.0
5306,8.56,1.9,11.0,9.7
5307,13.31,1.9,9.2,14.1
5308,47.64,1.9,14.7,1.8
5309,5.02,0.0,11.7,1.1
5310,26.60,0.0,14.6,14.8
5311,37.32,0.0,15.8,3.0
5312,7.37,0.0,17.7,1.6
5313,9.76,0.0,16.8,3.3
5314,5.32,0.0,17.6,2.5
5315,10.35,0.0,20.0,2.8
5316,11.83,0.0,19.0,7.5
5317,20.65,0.0,22.0,3.6
5318,29.14,0.0,18.7,1.7
5319,6.70,0.0,17.2,4.6
5320,2.52,0.0,20.2,2.7
5321,11.98,0.0,17.2,3.9
5322,15.41,0.0,19.2,4.0
5323,14.87,0.0,11.0,7.4
5324,9.38,0.0,13.0,3.3
5325,13.46,0.0,12.3,6.8
5326,40.95,0.0,10.9,1.7
5327,16.53,0.0,9.8,7.7
5328,9.04,9.0,12.0,9.8
5329,8.16,9.0,11.0,3.9
5330,10.63,9.0,8.3,2.7
5331,45.12,0.0,10.3,2.3
5332,10.52,0.0,10.9,4.4
5333,11.99,0.0,13.6,9.3
5334,8.28,0.0,16.5,3.5
5335,29.35,0.0,15.8,8.7
5336,50.00,0.0,17.2,2.2
5337,17.47,0.0,17.2,3.6
5338,13.02,0.0,20.6,4.4
5339,12.55,0.0,21.8,5.1
5340,1.81,0.0,20.0,3.7
5341,22.11,0.0,22.3,9.5
5342,13.56,0.0,18.6,9.6
5343,17.16,0.0,16.5,4.0
5344,6.90,0.0,18.8,3.3
5345,8.96,0.0,16.2,3.1
5346,8.77,0.0,14.2,8.3
5347,27.59,0.0,13.9,3.0
5348,9.00,0.0,10.2,1.9
5349,50.00,0.0,8.9,2.0
5350,17.20,0.0,10.8,6.7
5351,4.39,0.0,10.9,2.0
5352,10.99,0.0,12.1,3.5
5353,7.23,0.0,11.5,4.8
5354,2.11,0.0,11.6,1.6
5355,43.80,0.0,13.4,5.0
5356,21.38,0.0,13.2,3.7
5357,18.66,0.0,13.2,1.4
5358,13.91,0.0,16.4,5.0
5359,4.03,0.0,17.6,5.7
5360,8.27,0.0,17.5,5.0
5361,23.89,0.5,16.7,6.1
5362,5.25,0.5,16.6,5.2
5363,1.61,0.5,21.1,6.9
5364,10.16,0.5,20.7,2.5
5365,10.88,0.5,20.7,1.9
5366,13.58,0.0,20.6,2.2
5367,21.82,0.0,17.1,2.8
5368,20.29,0.0,14.6,15.1
5369,14.98,0.0,17.0,2.8
5370,31.70,0.0,16.7,3.3
5371,3.61,0.0,14.2,3.9
5372,18.24,0.0,10.2,3.6
5373,20.11,0.0,11.8,13.3
5374,4.52,0.0,8.9,1.6
5375,3.66,0.0,7.8,16.6
5376,6.71,0.0,9.9,4.9
5377,7.18,0.0,10.3,8.0
5378,22.26,0.0,10.4,4.5
5379,7.45,0.0,12.0,7.3
5380,6.14,0.0,11.2,2.5
5381,7.47,0.0,13.7,2.0
5382,29.81,0.0,14.2,21.2
5383,12.31,0.0,15.8,14.1
5384,10.55,0.0,17.8,2.4
5385,11.16,0.0,20.0,6.9
5386,34.25,0.0,19.6,9.0
5387,6.69,0.0,20.6,6.7
5388,34.90,0.0,19.9,4.0
5389,14.42,0.0,20.4,15.1
5390,10.72,0.0,20.7,6.8
5391,50.00,0.0,21.2,2.6
5392,5.24,0.0,19.2,3.6
5393,9.18,0.0,16.1,2.4
5394,4.55,0.0,16.6,4.2
5395,26.10,0.0,14.4,4.1
5396,47.06,0.0,11.4,7.1
5397,46.34,0.0,12.1,7.0
5398,32.43,0.0,8.8,5.7
5399,10.40,0.0,10.8,5.6
5400,9.10,0.0,12.4,8.4
5401,3.20,0.0,11.2,3.9
5402,50.00,0.0,12.3,1.1
5403,17.73,0.0,10.7,15.9
5404,8.22,0.0,13.0,2.6
5405,35.25,0.0,14.5,6.8
5406,5.59,0.0,14.3,3.7
5407,16.87,0.0,17.1,10.4
5408,10.61,0.0,18.0,2.5
5409,20.31,0.0,19.3,2.9
5410,11.58,0.0,17.6,3.3
5411,3.82,0.0,21.5,6.2
5412,12.94,0.0,20.4,5.1
5413,28.19,0.0,19.4,6.3
5414,11.90,0.0,18.9,4.8
5415,22.65,0.0,18.2,7.8
5416,5.28,0.0,16.0,7.9
5417,11.93,0.0,17.8,11.1
5418,7.39,0.0,16.2,5.5
5419,22.14,0.0,15.0,5.5
5420,12.49,0.0,14.5,12.9
5421,21.16,0.0,11.5,9.2
5422,29.08,0.0,7.9,6.1
5423,21.19,0.0,10.8,1.9
5424,15.16,0.0,10.6,1.6
5425,5.48,0.0,12.2,6.5
5426,12.16,0.0,12.0,6.6
5427,7.95,0.0,11.4,2.9
5428,9.25,0.0,12.0,5.5
5429,9.03,0.0,14.9,2.6
5430,5.56,0.0,10.7,6.3
5431,2.54,0.0,16.3,6.4
5432,7.14,0.0,18.6,6.4
5433,14.22,0.0,18.0,5.5
5434,4.14,0.0,18.4,3.8
5435,12.34,0.0,19.9,3.9
5436,50.00,0.0,21.7,9.0
5437,27.62,0.0,20.1,5.7
5438,45.37,0.0,18.0,6.0
5439,16.66,0.0,20.0,4.7
5440,31.00,0.0,19.2,6.6
5441,6.83,0.0,14.7,8.0
5442,7.28,0.0,18.8,3.1
5443,1.36,0.0,13.3,6.4
5444,31.47,0.0,13.5,3.9
5445,41.77,0.0,12.2,5.4
5446,7.83,0.0,9.2,7.4
5447,9.94,0.0,9.1,1.9
5448,6.67,0.0,9.7,2.3
5449,16.55,0.0,7.0,3.0
5450,29.96,0.0,11.5,2.9
5451,3.02,0.0,8.2,4.1
5452,16.90,0.0,12.1,12.4
5453,9.76,0.0,12.3,9.1
5454,13.34,0.0,15.4,3.2
5455,17.59,0.0,12.5,7.5
5456,10.48,0.0,14.6,4.4
5457,11.21,0.0,17.2,5.5
5458,10.27,0.0,19.7,2.5
5459,26.48,0.0,19.7,2.0
5460,17.03,0.0,21.1,7.0
5461,14.53,0.0,19.5,4.6
5462,4.41,0.0,18.8,6.1
5463,9.00,0.0,16.4,11.7
5464,25.00,0.0,16.7,3.9
5465,12.56,0.0,15.8,3.9
5466,20.65,0.0,11.4,13.0
5467,50.00,0.0,11.9,4.5
5468,27.96,0.0,12.7,2.8
5469,13.13,0.0,11.2,7.0
5470,8.09,0.0,9.8,3.9
5471,1.58,0.0,8.7,2.7
5472,10.65,5.2,6.9,4.7
5473,9.39,5.2,6.4,7.4
5474,16.65,5.2,9.7,2.2
5475,10.77,0.0,13.2,2.2
5476,0.24,0.0,12.0,4.3
5477,0.24,0.0,14.7,2.3
5478,0.24,0.0,12.7,2.1
5479,0.24,0.0,16.2,4.5
5480,0.24,0.0,15.9,8.7
5481,0.24,0.0,16.9,7.2
5482,15.84,0.0,19.9,4.2
5483,26.10,0.0,19.1,9.7
5484,6.37,0.0,17.3,12.7
5485,16.34,0.0,19.4,6.0
5486,6.74,0.0,17.7,3.6
5487,24.33,0.0,15.8,11.4
5488,13.75,0.0,15.4,11.1
5489,15.47,0.0,18.8,5.2
5490,6.51,0.0,16.2,9.3
5491,21.45,0.0,10.1,2.8
5492,50.00,0.0,11.6,1.3
5493,5.44,0.0,10.7,2.5
5494,9.28,0.0,9.6,5.1
5495,14.66,0.0,8.5,4.3
5496,22.85,0.0,10.5,8.0
5497,7.79,0.0,10.9,1.8
5498,1.26,0.0,11.6,1.9
5499,36.14,0.0,11.3,7.1
5500,22.39,0.0,12.8,1.9
5501,3.02,0.0,12.5,3.8
5502,7.49,0.0,12.0,4.5
5503,42.71,0.0,13.2,3.0
5504,38.79,0.0,15.5,6.3
5505,25.81,0.0,17.6,1.3
5506,10.58,0.0,16.7,13.5
5507,13.02,0.0,17.4,3.7
5508,10.97,0.0,18.7,4.0
5509,30.04,0.0,20.4,22.6
5510,6.05,0.0,19.1,2.0
5511,6.39,0.0,16.5,2.4
5512,27.34,6.7,16.9,10.4
5513,11.76,0.0,13.6,1.8
5514,36.70,0.0,13.0,6.0
5515,7.12,0.0,10.5,3.1
5516,11.66,0.0,12.4,1.7
5517,5.82,0.0,10.3,6.1
5518,12.25,0.0,9.7,6.3
5519,3.73,0.0,10.6,4.5
5520,8.25,0.0,7.7,15.5
5521,3.86,0.0,10.1,2.8
5522,21.22,0.0,12.9,7.5
5523,21.61,0.0,9.2,5.5
5524,3.05,0.0,9.4,8.0
5525,35.41,0.0,11.0,3.3
5526,50.00,0.0,14.8,2.0
5527,12.64,0.0,18.1,3.0
5528,7.29,0.0,19.3,4.3
5529,50.00,0.0,19.0,6.7
5530,4.24,0.0,19.8,4.5
5531,12.38,0.0,19.7,5.1
5532,14.07,0.0,20.3,12.6
5533,35.73,0.0,19.5,4.4
5534,16.25,0.0,17.3,3.3
5535,8.18,0.0,20.3,5.8
5536,5.69,0.0,18.7,1.6
5537,9.27,0.0,14.3,1.6
5538,5.44,0.0,15.1,4.1
5539,12.66,0.0,15.1,2.6
5540,7.76,0.0,12.3,3.1
5541,3.69,0.0,10.3,7.9
5542,33.25,0.0,12.0,6.1
5543,8.18,0.0,9.7,4.3
5544,4.42,0.0,8.2,4.7
5545,10.65,0.0,7.6,3.5
5546,12.87,0.0,5.4,7.5
5547,3.01,0.0,13.5,7.2
5548,15.88,0.0,10.4,8.1
5549,5.27,0.0,14.3,7.9
5550,47.89,0.0,12.7,4.6
5551,18.53,0.0,15.6,2.9
5552,8.85,0.0,17.3,4.1
5553,6.71,0.0,15.8,4.8
5554,11.20,0.0,19.8,3.0
5555,19.89,0.0,18.6,11.9
5556,11.94,0.0,19.9,12.0
5557,10.24,0.0,21.1,4.2
5558,12.76,0.0,19.5,8.3
5559,7.52,0.0,17.4,6.3
5560,9.26,0.0,19.5,3.3
5561,2.30,0.0,15.3,5.7
5562,26.55,0.0,14.2,2.8
5563,15.47,0.0,12.5,2.6
5564,6.56,0.0,9.7,6.0
5565,50.00,0.0,8.5,6.0
5566,13.06,0.0,8.9,22.6
5567,5.32,0.0,7.7,4.1
5568,24.18,0.0,8.6,3.3
5569,16.75,0.0,10.4,7.8
5570,16.70,0.0,9.1,4.4
5571,8.67,0.0,10.8,3.0
5572,17.47,0.0,10.7,3.2
5573,9.88,0.0,16.5,4.0
5574,19.01,0.0,16.2,8.4
5575,2.65,0.0,14.9,5.8
5576,8.61,0.0,16.9,2.7
5577,48.31,0.0,15.5,13.5
5578,6.60,0.0,18.0,2.6
5579,7.52,0.0,17.9,2.9
5580,8.51,0.0,20.1,9.0
5581,4.61,0.0,17.4,11.0
5582,2.08,0.0,20.8,5.5
5583,10.13,0.0,17.4,2.1
5584,13.58,0.0,15.1,4.7
5585,11.68,0.0,15.3,2.0
5586,10.85,0.0,15.0,19.9
5587,12.61,0.0,13.4,5.3
5588,27.61,0.0,11.6,7.2
5589,10.46,0.0,11.7,3.6
5590,7.70,0.0,10.8,13.2
5591,9.73,0.0,10.3,3.3
5592,19.37,0.0,8.5,2.7
5593,37.70,0.0,8.6,5.4
5594,7.37,0.0,9.2,7.6
5595,13.19,0.0,9.6,16.1
5596,15.97,0.0,11.5,11.8
5597,5.51,0.0,12.6,9.2
5598,12.38,0.0,16.3,3.0
5599,3.77,2.0,14.4,2.9
5600,2.96,0.0,14.9,2.6
5601,16.34,0.0,18.3,4.1
5602,8.96,0.0,18.3,1.4
5603,14.32,0.0,17.6,10.2
5604,12.01,0.0,20.0,2.4
5605,5.58,0.0,18.2,2.3
5606,11.75,0.0,20.4,3.5
5607,4.54,0.0,15.9,2.0
5608,37.07,0.0,15.4,6.6
5609,4.12,0.0,15.3,2.5
5610,10.42,0.0,15.8,6.1
5611,5.29,0.0,11.4,7.8
5612,19.23,0.0,11.9,3.2
5613,9.35,0.0,8.5,2.9
5614,8.05,0.0,10.8,2.8
5615,24.11,0.0,8.0,2.3
5616,12.47,0.0,9.7,3.5
5617,18.42,0.0,9.9,4.7
5618,5.56,0.0,6.7,2.0
5619,3.96,0.0,10.5,3.0
5620,0.13,0.0,10.5,4.9
5621,0.13,0.0,13.2,4.6
5622,0.13,0.0,12.4,0.9
5623,0.13,0.0,14.2,6.6
5624,0.13,0.0,18.0,9.4
5625,3.32,0.0,18.9,3.2
5626,50.00,0.0,16.6,1.6
5627,10.68,0.0,21.2,2.8
5628,21.29,0.0,14.8,2.8
5629,6.24,0.0,18.9,9.2
5630,15.59,0.0,16.1,2.3
5631,4.30,0.0,17.8,3.6
5632,17.49,0.0,15.8,12.3
5633,9.16,0.0,13.5,4.9
5634,12.47,0.0,12.6,5.0
5635,21.29,0.0,11.2,4.2
5636,4.54,0.0,11.3,8.1
5637,7.05,0.0,11.6,5.7
5638,17.56,0.0,12.3,13.6
5639,50.00,0.0,8.6,14.6
5640,10.91,0.0,9.1,5.4
5641,19.55,0.0,10.6,4.4
5642,11.18,0.0,8.6,4.9
5643,50.00,0.0,8.9,3.2
5644,3.01,0.0,14.0,4.9
5645,13.14,0.0,12.1,1.9
5646,3.32,0.0,13.9,2.9
5647,1.64,0.0,12.5,7.2
5648,15.46,0.0,15.3,6.2
5649,13.62,0.0,20.0,4.2
5650,9.70,0.0,18.6,5.8
5651,11.19,0.0,18.4,11.1
5652,50.00,0.0,20.7,3.6
5653,9.91,0.0,15.9,1.9
5654,18.32,0.0,17.3,6.5
5655,7.25,0.0,20.5,6.2
5656,15.43,0.0,16.0,7.1
5657,10.07,0.0,14.8,2.2
5658,8.77,0.0,15.3,1.8
5659,50.00,0.0,14.1,5.3
5660,31.24,0.0,9.1,5.0
5661,13.59,0.0,10.6,3.6
5662,1.93,0.0,11.8,10.7
5663,9.13,0.0,7.7,4.5
5664,50.00,0.0,8.0,9.4
5665,10.13,0.0,8.7,7.6
5666,29.45,0.0,10.2,2.3
5667,38.61,0.0,7.8,2.6
5668,14.51,0.0,6.3,2.1
5669,6.21,0.0,12.5,5.8
5670,1.74,0.0,15.2,4.8
5671,21.06,0.0,14.3,10.1
5672,6.35,0.0,15.1,6.4
5673,14.03,0.0,16.8,2.1
5674,4.48,0.0,20.2,3.4
5675,9.85,0.0,17.3,1.3
5676,12.52,0.0,19.3,5.3
5677,15.10,0.0,16.6,23.9
5678,4.99,0.0,16.1,4.8
5679,31.74,0.0,18.2,5.1
5680,7.56,0.0,18.4,4.4
5681,3.19,0.0,16.1,5.5
5682,11.16,0.0,10.4,4.1
5683,12.52,0.0,11.5,6.5
5684,13.85,0.0,11.3,2.8
5685,36.22,0.0,10.0,2.9
5686,10.08,0.0,6.2,2.1
5687,11.07,0.0,6.6,4.4
5688,5.04,0.0,7.2,2.3
5689,23.49,0.0,8.5,10.7
5690,14.12,0.0,6.2,3.5
5691,8.71,0.0,10.7,1.4
5692,2.65,0.0,10.7,2.3
5693,38.69,0.0,10.5,4.9
5694,4.56,0.0,13.7,6.6
5695,7.59,0.0,12.5,5.5
5696,16.23,0.0,15.8,2.7
5697,4.68,0.0,14.2,3.2
5698,3.69,0.0,15.2,3.0
5699,2.23,0.0,17.5,6.3
5700,21.69,0.0,17.3,4.8
5701,7.88,0.0,18.7,3.4
5702,50.00,0.0,17.6,3.0
5703,5.50,0.0,20.0,3.3
5704,5.83,0.0,15.4,4.5
5705,7.75,0.0,9.7,10.0
5706,14.80,0.0,10.3,5.0
5707,8.36,0.0,10.2,3.7
5708,19.88,0.0,15.9,3.5
5709,5.57,0.0,9.7,12.4
5710,4.03,0.0,10.6,7.4
5711,2.89,0.0,10.0,8.1
5712,2.06,0.0,6.4,7.0
5713,8.05,0.0,5.8,4.3
5714,9.58,0.0,9.9,9.2
5715,7.35,0.0,6.4,1.9
5716,32.94,0.0,12.2,11.4
5717,32.54,0.0,11.8,7.0
5718,9.32,0.0,14.2,6.0
5719,2.90,0.0,15.0,2.8
5720,7.74,0.0,16.3,7.8
5721,7.54,0.0,16.9,8.9
5722,7.20,0.0,18.0,2.9
5723,6.97,0.0,18.1,3.0
5724,7.22,0.0,16.1,2.4
5725,8.94,0.0,17.4,6.2
5726,7.33,0.0,20.8,4.2
5727,14.39,0.0,17.2,16.0
5728,16.25,0.0,17.4,1.8
5729,5.88,0.0,13.0,2.7
5730,33.68,0.0,11.7,4.5
5731,5.56,0.0,10.1,6.7
5732,3.34,0.0,8.7,6.5
5733,16.52,0.0,7.2,4.7
5734,6.33,0.0,9.2,5.5
5735,15.75,0.0,7.8,4.8
5736,1.78,0.0,9.5,8.4
5737,37.11,0.0,7.8,3.2
5738,20.86,0.0,5.2,3.4
5739,3.67,0.0,10.3,6.8
5740,3.73,0.0,7.6,11.5
5741,46.42,0.0,12.1,3.1
5742,6.75,0.0,12.0,5.2
5743,6.25,0.0,14.8,3.6
5744,1.99,0.0,13.4,6.3
5745,9.20,0.0,17.8,1.7
5746,10.15,0.0,17.5,3.6
5747,21.59,0.0,17.4,3.2
5748,3.98,0.0,15.5,3.6
5749,3.61,0.0,20.6,1.0
5750,17.47,0.0,16.0,15.1
5751,27.26,0.0,17.0,1.0
5752,3.47,0.0,14.1,6.0
5753,28.94,0.0,20.0,2.1
5754,12.55,0.0,13.3,2.1
5755,29.18,0.0,10.8,4.9
5756,11.52,0.0,11.5,6.8
5757,1.62,0.0,10.6,2.4
5758,10.79,0.0,9.3,2.3
5759,28.45,0.0,7.7,2.1
5760,5.96,0.0,8.7,5.1
5761,8.93,0.0,8.0,2.4
5762,10.58,0.0,8.6,9.7
5763,1.20,0.0,8.3,2.2
5764,0.12,0.0,8.3,6.2
5765,0.12,0.0,12.5,11.3
5766,0.12,0.0,13.9,4.7
5767,0.12,0.0,16.2,1.5
5768,0.12,0.0,15.6,5.7
5769,0.12,0.0,16.2,3.9
5770,0.12,0.0,15.2,4.4
5771,5.96,0.0,17.7,11.6
5772,23.06,0.0,18.5,4.6
5773,2.72,4.7,15.1,6.1
5774,20.42,4.7,18.9,3.0
5775,5.06,4.7,15.4,3.8
5776,33.18,4.7,15.1,8.8
5777,13.86,4.7,15.1,4.9
5778,20.40,0.0,12.9,5.3
5779,13.01,0.0,13.7,8.2
5780,3.00,0.0,11.4,11.9
5781,6.12,0.0,9.2,2.2
5782,20.86,0.0,3.9,3.3
5783,13.92,0.0,9.6,10.7
5784,31.34,0.0,6.1,14.8
5785,16.82,0.0,9.3,3.8
5786,5.62,0.0,9.3,5.3
5787,6.44,0.0,9.0,5.5
5788,13.23,0.0,11.8,5.2
5789,1.91,0.0,12.4,5.2
5790,46.47,0.0,13.4,10.2
5791,17.35,0.0,11.6,1.5
5792,32.51,0.0,15.4,3.0
5793,3.44,0.0,14.5,6.6
5794,32.97,0.0,15.5,3.3
5795,50.00,0.0,17.1,5.3
5796,4.23,0.0,20.0,8.6
5797,22.58,0.0,18.2,11.7
5798,12.19,0.0,17.8,5.3
5799,3.54,0.0,17.5,11.0
5800,18.07,0.0,14.0,4.9
5801,23.73,0.0,11.7,3.7
5802,7.53,0.0,10.2,1.8
5803,30.96,0.0,11.8,2.5
5804,3.21,0.0,11.8,4.5
5805,3.68,0.0,10.6,4.6
5806,13.59,0.0,7.2,5.1
5807,12.43,0.0,10.0,13.5
5808,6.87,0.0,10.8,7.0
5809,23.28,0.0,8.8,7.3
5810,18.63,0.0,10.7,13.4
5811,24.20,0.0,10.5,3.6
5812,11.04,0.0,9.9,3.3
5813,19.73,0.0,10.4,9.3
5814,8.53,0.0,10.3,6.0
5815,50.00,0.0,13.4,4.4
5816,6.36,0.0,14.9,4.3
5817,50.00,0.0,15.9,4.0
5818,12.53,0.0,16.9,4.2
5819,4.05,0.0,14.1,4.5
5820,36.40,0.0,18.9,3.7
5821,13.47,0.0,18.9,6.3
5822,24.07,0.0,17.6,7.0
5823,32.43,0.0,14.5,3.2
5824,15.96,0.0,15.7,7.7
5825,7.59,0.0,14.0,2.1
5826,26.59,0.0,13.4,6.1
5827,12.19,1.6,13.7,6.2
5828,21.09,0.0,9.9,4.3
5829,2.17,0.0,9.4,4.6
5830,17.42,0.0,7.0,3.9
5831,7.31,0.0,9.2,3.3
5832,45.73,0.0,8.7,4.5
5833,20.05,0.0,8.1,3.2
5834,14.76,0.0,6.7,8.9
5835,17.98,0.0,8.1,1.3
5836,5.48,0.0,7.4,4.1
5837,44.64,0.0,10.3,1.4
5838,50.00,5.5,13.7,2.4
5839,16.68,0.0,14.5,3.2
5840,43.48,0.0,15.3,10.0
5841,7.73,0.0,18.3,9.0
5842,6.44,0.0,17.4,4.7
5843,12.59,0.0,16.5,4.7
5844,17.25,0.0,16.5,8.4
5845,8.89,0.0,17.0,8.8
5846,18.73,0.0,16.2,3.2
5847,15.57,0.0,17.5,6.7
5848,5.48,0.0,15.7,2.5
5849,18.45,0.0,13.4,3.5
5850,24.31,0.0,12.1,6.4
5851,13.97,0.0,12.3,3.0
5852,30.63,0.0,11.5,3.6
5853,4.60,0.0,6.2,1.7
5854,17.71,0.0,7.9,5.9
5855,4.78,0.0,7.8,2.6
5856,5.00,0.0,8.3,2.7
5857,7.35,0.0,7.8,10.1
5858,5.73,0.0,8.8,3.0
5859,7.86,0.0,8.6,7.0
5860,10.26,0.0,8.8,8.7
5861,23.80,0.0,12.4,7.8
5862,9.42,0.0,13.7,3.9
5863,3.43,0.0,14.7,3.5
5864,30.33,0.0,16.2,2.6
5865,6.24,0.0,14.5,1.6
5866,11.62,0.0,16.0,7.1
