hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
4987,22.87,0.0,37.5,3.3
4988,22.77,0.0,34.5,3.9
4989,45.41,0.0,32.9,2.3
4990,32.41,0.0,31.9,5.1
4991,17.63,0.0,33.9,2.6
4992,22.71,0.0,33.3,21.2
4993,17.71,0.0,30.8,4.0
4994,38.25,0.0,32.6,3.8
4995,38.48,0.0,33.6,6.9
4996,19.47,0.0,34.5,6.1
4997,22.04,0.0,37.1,1.7
4998,37.02,0.0,36.6,7.2
4999,26.01,0.0,39.9,2.6
5000,19.80,0.0,38.2,3.4
5001,44.32,0.0,40.1,3.0
5002,30.62,0.0,40.8,4.0
5003,13.44,0.0,41.6,8.7
5004,30.39,0.0,43.5,2.6
5005,79.81,0.0,43.3,3.2
5006,38.16,0.0,43.0,4.3
5007,34.13,0.0,39.0,5.8
5008,37.02,0.0,38.3,5.3
5009,26.31,0.0,36.6,4.3
5010,24.56,0.0,37.9,2.7
5011,16.85,0.0,36.9,4.8
5012,20.71,0.0,33.9,14.7
5013,54.29,0.0,33.8,2.9
5014,29.52,0.0,32.0,9.0
5015,48.49,0.0,31.0,5.2
5016,13.79,0.0,32.0,5.8
5017,31.18,0.0,30.7,3.8
5018,75.27,0.0,29.4,1.5
5019,31.58,0.0,34.0,7.1
5020,39.21,0.0,33.1,1.8
5021,23.16,0.0,35.3,4.9
5022,28.01,0.0,35.2,2.4
5023,29.43,0.0,39.5,9.4
5024,28.10,0.0,40.4,3.1
5025,24.54,0.0,41.5,5.1
5026,37.39,0.0,39.2,1.6
5027,14.59,0.0,44.8,2.0
5028,70.60,0.0,42.3,2.6
5029,28.36,0.0,42.3,5.1
5030,20.95,0.0,39.0,7.2
5031,26.85,0.0,40.5,3.6
5032,21.46,0.0,39.3,1.9
5033,22.50,0.0,36.0,3.2
5034,30.12,0.0,35.8,5.0
5035,46.91,0.0,37.9,7.5
5036,53.88,0.0,33.2,6.7
5037,39.89,0.0,33.0,4.2
5038,23.19,0.0,31.6,8.4
5039,32.00,0.0,32.7,9.4
5040,21.86,0.0,33.1,6.6
5041,34.67,0.0,33.2,1.4
5042,40.15,0.0,32.5,1.1
5043,50.55,0.0,34.9,2.9
5044,36.21,0.0,33.0,2.0
5045,28.45,0.0,35.2,13.3
5046,36.74,0.0,36.3,5.0
5047,27.64,0.0,39.8,2.9
5048,29.30,0.0,36.2,6.2
5049,45.47,0.0,38.0,1.7
5050,39.51,0.0,38.8,8.9
5051,30.68,0.0,41.4,9.8
5052,30.39,0.0,41.2,3.2
5053,26.06,0.0,38.9,4.1
5054,56.16,0.0,42.1,3.2
5055,50.95,0.0,41.5,5.4
5056,52.50,0.0,39.4,3.4
5057,31.15,0.0,36.0,4.9
5058,37.73,0.0,40.6,5.1
5059,38.22,0.0,36.6,2.1
5060,39.90,0.0,35.9,12.3
5061,21.80,0.0,31.7,7.9
5062,70.69,0.0,30.9,4.1
5063,12.71,0.0,30.0,2.5
5064,20.76,0.0,31.0,5.2
5065,17.32,0.0,31.2,9.3
5066,30.96,0.0,31.9,1.5
5067,36.27,0.0,34.5,2.9
5068,33.19,0.0,35.3,4.6
5069,16.07,0.0,36.5,11.0
5070,43.24,0.0,38.4,4.6
5071,29.12,0.0,38.3,3.9
5072,33.98,0.0,42.0,5.4
5073,83.11,0.0,40.3,8.4
5074,29.86,0.0,41.6,4.9
5075,33.87,0.0,40.0,2.9
5076,23.82,0.0,40.4,7.4
5077,53.75,0.0,41.8,7.6
5078,52.22,0.0,40.8,11.8
5079,38.41,0.0,42.3,5.3
5080,29.44,0.0,37.5,3.6
5081,31.84,0.0,35.9,3.2
5082,75.30,0.0,36.9,3.0
5083,42.69,0.0,34.4,2.2
5084,20.74,0.0,33.9,5.1
5085,37.97,0.0,33.5,17.4
5086,32.82,0.0,32.7,19.8
5087,34.93,0.0,30.9,2.1
5088,31.15,0.0,30.7,5.8
5089,36.91,0.0,33.1,4.2
5090,32.83,0.0,32.2,3.8
5091,29.25,0.0,33.7,5.3
5092,37.70,0.0,33.8,12.6
5093,34.53,0.0,34.8,7.0
5094,62.08,0.0,35.4,7.2
5095,30.98,0.0,38.6,2.1
5096,19.92,0.0,39.4,5.9
5097,44.47,0.0,38.5,4.4
5098,48.20,0.0,42.0,9.8
5099,16.61,0.0,38.9,2.3
5100,35.50,0.0,43.0,2.0
5101,29.90,0.0,40.1,6.8
5102,40.90,0.0,41.1,8.1
5103,40.34,0.0,39.8,5.8
5104,39.79,0.0,37.3,13.8
5105,46.46,0.0,37.1,2.7
5106,41.32,0.0,38.4,3.7
5107,60.87,0.0,36.2,1.5
5108,31.95,0.0,35.7,3.3
5109,32.34,0.0,31.6,3.1
5110,27.40,0.0,30.9,5.4
5111,27.15,0.0,31.1,6.4
5112,32.20,0.0,31.2,3.7
5113,49.12,0.0,30.2,8.8
5114,31.52,0.0,32.0,4.6
5115,36.01,0.0,33.3,25.2
5116,57.39,0.0,35.4,4.0
5117,49.08,0.0,35.1,7.7
5118,23.29,0.0,36.8,1.6
5119,18.84,0.0,36.3,12.4
5120,14.07,0.0,36.3,3.8
5121,48.35,0.0,41.5,12.9
5122,9.78,0.0,40.7,3.6
5123,26.18,0.0,42.5,3.6
5124,26.04,0.0,40.6,6.0
5125,36.43,0.0,39.3,5.0
5126,28.46,0.0,38.4,1.7
5127,16.52,0.0,38.4,1.3
5128,39.74,0.0,37.2,7.4
5129,41.87,0.0,38.2,5.8
5130,30.85,0.0,36.0,6.5
5131,20.81,0.0,36.3,7.6
5132,38.73,0.0,33.2,2.9
5133,31.24,0.0,34.7,3.2
5134,32.20,0.0,32.8,2.0
5135,34.07,0.0,31.2,3.7
5136,17.31,0.0,30.1,7.6
5137,14.51,0.0,33.6,3.5
5138,27.17,0.0,31.1,4.5
5139,52.66,0.0,33.6,6.0
5140,21.53,0.0,34.8,2.5
5141,52.90,0.0,36.7,3.3
5142,42.34,0.0,34.7,7.4
5143,84.92,0.0,41.0,1.8
5144,36.85,0.0,41.3,4.4
5145,26.53,0.0,40.4,6.7
5146,20.21,0.0,38.3,5.6
5147,41.22,0.0,42.1,6.0
5148,28.46,0.0,42.3,3.6
5149,25.41,0.0,38.9,2.8
5150,26.95,0.0,40.1,6.3
5151,25.41,0.0,41.3,5.7
5152,24.23,0.0,35.2,6.4
5153,25.57,0.0,37.8,2.0
5154,73.73,0.0,36.4,2.3
5155,26.53,0.0,33.0,3.2
5156,36.69,0.0,34.3,3.7
5157,29.46,0.0,32.5,5.5
5158,20.58,0.0,31.6,2.6
5159,41.24,0.0,31.7,4.3
5160,39.57,0.0,30.8,7.2
5161,29.13,0.0,30.8,4.2
5162,43.20,0.0,31.0,8.0
5163,30.40,0.0,32.7,4.1
5164,34.21,0.0,32.3,6.6
5165,46.53,0.0,37.7,17.0
5166,28.49,0.0,34.5,10.0
5167,61.42,0.0,38.0,1.5
5168,24.39,0.0,36.8,7.7
5169,45.43,0.0,44.4,8.3
5170,34.58,0.0,39.1,8.4
5171,35.17,0.0,43.5,2.2
5172,45.96,0.0,40.0,5.9
5173,42.52,0.0,41.9,3.0
5174,21.48,0.0,40.2,3.8
5175,26.67,0.0,39.9,6.3
5176,28.80,0.0,38.9,2.3
5177,31.69,0.0,38.2,5.7
5178,21.88,0.1,36.7,2.6
5179,9.11,0.1,34.3,1.1
5180,41.46,0.0,33.5,8.8
5181,37.62,0.0,32.4,3.4
5182,49.51,0.0,31.5,4.2
5183,20.65,0.0,30.7,22.3
5184,34.00,0.0,31.5,6.8
5185,37.10,0.0,30.4,7.9
5186,17.45,0.0,32.9,4.6
5187,27.26,0.0,34.2,2.5
5188,22.09,0.0,32.8,6.2
5189,25.74,0.0,35.3,9.1
5190,50.44,0.0,35.2,6.4
5191,48.48,0.0,36.0,12.3
5192,30.87,0.0,37.3,4.6
5193,60.49,0.0,38.1,7.2
5194,30.19,0.0,37.8,8.2
5195,21.56,0.0,43.9,5.0
5196,42.38,0.0,40.6,2.3
5197,39.34,0.0,41.0,15.2
5198,31.30,0.0,39.2,4.2
5199,30.20,0.0,38.7,4.7
5200,32.12,0.0,36.3,3.8
5201,40.73,0.0,38.1,3.6
5202,40.87,0.0,34.9,6.8
5203,43.19,0.0,37.2,2.1
5204,29.97,0.0,32.4,1.7
5205,30.85,0.0,32.7,5.0
5206,33.11,0.0,29.7,5.9
5207,23.74,0.0,30.8,2.7
5208,21.56,0.0,27.9,2.6
5209,53.30,0.0,29.1,3.2
5210,32.89,0.0,33.2,12.2
5211,23.39,0.0,34.3,6.3
5212,26.01,0.0,33.3,2.2
5213,26.77,0.0,34.4,3.7
5214,40.74,0.0,36.9,2.7
5215,57.12,0.0,37.3,1.1
5216,28.09,0.0,36.9,4.7
5217,15.31,0.0,40.2,8.4
5218,37.77,0.0,40.8,4.8
5219,18.37,0.0,42.5,2.0
5220,27.93,0.0,42.2,9.7
5221,61.00,0.0,37.6,2.4
5222,18.88,0.0,38.4,4.6
5223,25.46,0.0,43.2,2.0
5224,21.25,0.0,37.4,16.5
5225,18.92,0.0,36.7,5.1
5226,26.18,0.0,35.4,2.4
5227,29.74,0.0,33.7,5.1
5228,52.59,0.0,36.0,3.6
5229,26.91,0.0,32.2,13.9
5230,40.51,0.0,29.6,3.5
5231,65.54,0.0,30.2,2.1
5232,72.91,0.0,31.9,2.6
5233,26.06,0.0,29.4,1.3
5234,62.13,0.0,32.1,4.5
5235,41.53,0.0,31.0,3.4
5236,54.49,0.0,32.7,5.0
5237,21.39,0.0,36.1,5.5
5238,28.58,0.0,36.6,2.4
5239,39.01,0.0,37.6,3.0
5240,18.23,0.0,36.4,15.5
5241,25.31,0.0,40.6,2.2
5242,20.21,0.0,38.3,11.9
5243,28.31,0.0,39.9,7.1
5244,30.14,0.0,40.7,28.9
5245,101.24,0.0,42.2,8.1
5246,36.83,0.0,40.2,4.7
5247,18.55,0.0,39.4,6.2
5248,35.30,0.0,36.8,6.2
5249,11.97,0.0,38.4,7.8
5250,45.25,0.0,35.5,3.4
5251,46.61,0.0,31.4,2.0
5252,18.62,0.0,36.5,1.7
5253,39.36,0.0,30.5,2.2
5254,29.66,0.0,28.8,9.5
5255,24.16,0.0,29.8,3.9
5256,59.52,0.0,32.1,10.5
5257,27.23,0.0,34.0,2.1
5258,37.52,0.0,31.2,6.4
5259,28.83,0.0,32.8,2.7
5260,57.51,0.0,32.1,9.3
5261,29.81,0.0,36.1,3.6
5262,25.44,0.0,34.3,8.1
5263,33.01,0.0,37.8,2.9
5264,19.72,0.0,41.2,2.9
5265,71.48,0.0,40.4,14.9
5266,59.90,0.0,40.0,12.5
5267,30.41,0.0,39.1,2.0
5268,24.27,0.0,39.7,2.5
5269,27.31,0.0,37.4,2.6
5270,21.06,0.0,40.1,1.5
5271,25.99,0.0,39.1,1.2
5272,26.41,0.0,35.8,13.3
5273,20.44,0.0,36.9,9.0
5274,51.60,0.0,34.9,1.6
5275,31.67,0.0,32.0,1.4
5276,40.53,0.0,31.7,10.9
5277,29.19,0.0,29.9,7.7
5278,21.31,0.0,30.4,6.6
5279,26.96,0.0,30.4,8.3
5280,25.77,0.0,28.8,5.2
5281,48.55,0.0,27.8,3.7
5282,56.03,0.0,31.8,1.1
5283,19.86,0.0,30.0,3.6
5284,31.27,0.0,33.5,3.9
5285,32.66,0.0,33.6,4.8
5286,26.56,0.0,35.8,5.1
5287,28.39,0.0,35.9,13.8
5288,33.21,0.0,39.5,13.4
5289,20.23,0.0,42.0,2.6
5290,35.26,0.0,40.0,2.8
5291,38.09,0.0,36.9,4.0
5292,20.24,0.0,41.4,20.4
5293,57.97,0.0,38.8,3.4
5294,31.62,0.0,35.2,2.1
5295,57.01,0.0,38.1,6.8
5296,35.46,0.0,39.3,3.8
5297,32.92,0.0,37.7,5.0
5298,49.12,0.0,34.3,3.3
5299,37.21,0.0,36.3,4.3
5300,20.14,0.0,31.1,7.2
5301,34.33,0.0,34.3,4.4
5302,39.70,0.0,29.7,4.9
5303,25.40,0.0,29.4,4.2
5304,55.16,0.0,27.0,2.5
5305,30.08,0.0,29.4,4.5
5306,35.49,0.0,31.2,3.6
5307,31.98,0.0,31.0,11.0
5308,48.14,0.0,29.9,18.8
5309,46.06,0.0,33.8,3.5
5310,31.48,0.0,34.8,3.7
5311,23.71,0.0,36.2,9.2
5312,20.27,0.0,38.4,3.0
5313,28.44,0.0,38.3,6.0
5314,34.13,0.0,39.3,4.6
5315,30.83,0.0,41.8,3.2
5316,29.69,0.0,38.8,9.8
5317,24.11,0.0,40.9,3.3
5318,18.12,0.0,39.3,3.3
5319,31.65,0.0,37.4,1.2
5320,21.59,0.0,39.3,5.6
5321,33.24,0.0,35.0,3.3
5322,36.86,0.0,35.6,2.6
5323,53.50,0.0,31.8,1.5
5324,26.77,0.0,30.4,5.5
5325,19.14,0.0,32.5,5.8
5326,28.84,0.0,27.1,2.0
5327,34.38,0.0,27.8,5.0
5328,53.04,0.0,31.8,1.4
5329,50.75,0.0,33.2,13.4
5330,30.18,0.0,32.2,3.8
5331,28.85,0.0,29.3,5.9
5332,19.86,0.0,32.9,5.4
5333,27.42,0.0,31.1,10.3
5334,39.23,0.0,34.2,4.2
5335,54.19,0.0,34.9,2.3
5336,42.20,0.0,39.2,5.7
5337,25.25,0.0,38.0,10.1
5338,18.62,0.0,35.4,9.2
5339,35.88,0.0,40.1,2.6
5340,27.96,0.0,39.0,3.0
5341,40.45,0.0,38.7,5.0
5342,23.54,0.0,40.9,7.1
5343,63.44,0.0,38.2,1.6
5344,27.41,0.0,34.9,5.1
5345,61.36,0.0,35.0,6.1
5346,43.23,0.0,33.7,3.2
5347,40.88,0.0,33.0,5.3
5348,21.52,0.0,30.8,11.3
5349,19.49,0.0,31.0,6.1
5350,30.50,0.0,30.8,3.1
5351,19.96,0.0,30.5,6.5
5352,48.40,0.0,29.8,2.6
5353,47.39,0.0,29.8,9.1
5354,38.35,0.0,30.7,6.1
5355,25.72,0.0,33.0,25.3
5356,47.49,0.0,29.3,7.6
5357,31.84,0.0,32.3,9.0
5358,24.08,0.0,34.7,4.1
5359,29.75,0.0,35.4,3.6
5360,31.99,0.0,35.7,3.6
5361,38.96,0.0,34.8,3.3
5362,52.66,0.0,40.1,16.0
5363,16.59,0.0,40.2,2.4
5364,66.89,0.0,37.5,5.0
5365,35.67,0.0,41.9,2.7
5366,37.55,0.0,38.9,5.2
5367,39.88,0.0,36.9,4.0
5368,36.08,0.0,34.9,3.5
5369,43.65,0.0,34.5,6.7
5370,113.77,0.0,33.9,8.8
5371,70.10,0.0,33.0,8.6
5372,31.54,0.0,32.1,4.8
5373,66.15,0.0,31.2,2.7
5374,44.27,0.0,30.9,2.7
5375,20.50,0.0,28.8,2.8
5376,20.18,0.0,29.9,5.0
5377,32.37,0.0,28.2,5.6
5378,52.40,0.0,30.2,5.5
5379,33.92,0.0,30.1,4.8
5380,52.13,0.0,32.4,4.9
5381,48.05,0.0,31.9,2.9
5382,40.01,0.0,32.6,1.4
5383,30.19,0.0,35.2,4.2
5384,27.31,0.0,36.1,9.9
5385,28.40,0.0,37.8,5.6
5386,44.94,0.0,37.3,2.1
5387,34.44,0.0,37.5,5.2
5388,33.68,0.0,37.6,2.0
5389,25.31,0.0,36.8,5.3
5390,52.31,0.0,40.6,4.9
5391,46.18,0.0,37.2,2.2
5392,99.52,0.0,37.3,3.8
5393,35.08,0.0,38.3,2.7
5394,66.29,0.0,31.6,8.2
5395,28.67,0.0,32.2,13.3
5396,18.49,0.0,33.8,1.7
5397,24.04,0.0,30.1,4.2
5398,45.98,0.0,31.5,2.5
5399,19.93,0.0,25.2,2.9
5400,30.76,0.0,28.7,8.2
5401,38.03,0.0,26.0,4.7
5402,46.36,0.0,29.9,5.7
5403,22.42,0.0,30.6,5.9
5404,45.66,0.0,29.7,3.9
5405,30.07,0.0,32.7,1.5
5406,48.15,0.0,35.1,6.4
5407,43.24,0.0,36.4,1.1
5408,27.71,0.0,37.7,1.6
5409,21.51,0.0,40.1,1.2
5410,48.95,0.0,40.0,2.0
5411,22.23,0.0,37.5,3.1
5412,33.95,0.0,38.9,5.2
5413,29.99,0.0,39.3,4.8
5414,22.79,0.0,37.5,3.7
5415,25.33,0.0,36.6,2.8
5416,30.24,0.0,37.5,1.7
5417,29.61,0.0,33.2,3.7
5418,33.83,0.0,32.8,5.2
5419,28.41,0.0,34.4,7.0
5420,51.22,0.0,30.7,7.9
5421,55.95,0.0,30.7,11.9
5422,23.97,0.0,30.5,4.6
5423,25.49,0.0,30.4,10.8
5424,35.27,0.0,28.0,3.2
5425,26.83,0.0,29.2,1.4
5426,29.25,0.0,27.9,7.7
5427,30.67,0.0,30.3,4.8
5428,22.50,0.0,29.4,4.2
5429,28.22,0.0,32.1,4.7
5430,20.58,0.0,34.1,2.2
5431,33.40,0.0,33.3,2.2
5432,88.48,0.0,37.7,4.1
5433,25.65,0.0,36.1,6.4
5434,21.47,0.0,36.9,3.9
5435,15.58,0.0,36.7,1.1
5436,28.82,0.0,39.5,1.6
5437,28.33,0.0,40.3,3.1
5438,27.21,0.0,37.6,5.1
5439,64.98,0.0,35.0,4.2
5440,34.52,0.0,34.4,3.4
5441,53.97,0.0,34.5,2.1
5442,48.70,0.0,32.8,5.6
5443,20.75,0.0,30.0,13.2
5444,49.18,0.0,31.5,16.1
5445,32.21,0.0,29.5,3.2
5446,19.20,0.0,30.4,2.2
5447,24.91,0.0,29.1,3.1
5448,52.60,0.0,28.7,1.8
5449,30.56,0.0,28.4,3.4
5450,27.79,0.0,29.3,4.4
5451,47.51,0.0,32.3,2.9
5452,56.26,0.0,28.1,2.0
5453,39.09,0.0,32.7,4.2
5454,29.04,0.0,33.2,9.4
5455,52.11,0.0,33.6,5.4
5456,15.74,0.0,36.9,3.7
5457,34.75,0.0,36.3,7.7
5458,50.49,0.0,35.8,4.6
5459,53.81,0.0,36.9,1.9
5460,66.94,0.0,39.2,8.1
5461,54.58,0.0,38.6,4.2
5462,37.84,0.0,35.5,2.0
5463,23.33,0.0,34.3,4.9
5464,30.27,0.0,35.4,1.6
5465,30.37,0.0,28.6,3.1
5466,23.84,0.0,35.7,6.5
5467,10.45,0.0,31.9,2.0
5468,33.50,0.0,32.1,2.9
5469,22.51,0.0,31.1,5.4
5470,35.89,0.0,27.6,4.1
5471,19.80,0.0,28.9,13.0
5472,18.89,0.0,28.6,12.2
5473,26.78,0.0,28.3,5.1
5474,47.95,0.0,27.3,14.5
5475,35.52,0.0,31.0,1.9
5476,42.10,0.0,30.0,2.4
5477,21.93,0.0,30.7,4.6
5478,34.47,0.0,34.7,9.2
5479,23.21,0.0,33.8,3.8
5480,52.99,0.0,35.4,3.4
5481,53.75,0.0,37.5,1.5
5482,26.66,0.0,38.0,3.0
5483,61.89,0.0,36.1,3.2
5484,30.98,0.0,36.1,5.6
5485,62.85,0.0,38.7,2.9
5486,20.68,0.0,37.8,4.4
5487,20.74,0.0,36.5,4.2
5488,41.33,0.0,33.6,1.5
5489,23.90,0.0,34.5,3.5
5490,38.99,0.0,33.6,6.6
5491,21.96,0.0,27.8,1.9
5492,20.16,0.0,30.0,4.5
5493,48.65,0.0,29.8,9.8
5494,75.65,0.0,29.0,8.2
5495,31.34,0.0,31.3,7.8
5496,42.82,0.0,29.7,5.2
5497,30.82,0.0,28.9,5.8
5498,42.44,0.0,30.2,2.7
5499,9.29,0.0,29.8,3.1
5500,26.19,0.0,31.5,5.0
5501,73.29,0.0,33.7,5.3
5502,38.99,0.0,30.7,6.1
5503,32.35,0.0,37.3,4.9
5504,41.94,0.0,35.3,8.8
5505,47.74,0.0,38.1,10.6
5506,14.03,0.0,38.2,5.4
5507,29.70,0.0,38.5,5.7
5508,20.03,0.0,39.9,4.5
5509,39.08,12.5,38.2,1.4
5510,9.05,12.5,39.0,2.2
5511,30.80,0.0,37.0,6.9
5512,42.48,0.0,34.1,10.0
5513,42.49,0.0,32.6,7.2
5514,21.56,0.0,33.7,2.6
5515,22.08,0.0,30.6,2.6
5516,24.31,0.0,31.3,7.2
5517,27.02,0.0,28.1,8.9
5518,27.87,0.0,30.4,5.9
5519,43.11,0.0,30.4,8.1
5520,26.05,0.0,29.0,11.2
5521,37.31,0.0,27.9,7.1
5522,25.28,0.0,28.5,5.3
5523,39.66,0.0,30.0,6.1
5524,37.50,0.0,33.3,4.9
5525,29.14,0.0,32.0,4.0
5526,23.61,0.0,34.2,3.2
5527,26.68,0.0,33.0,4.5
5528,24.11,0.0,35.4,4.8
5529,34.04,0.0,38.8,18.0
5530,45.60,0.0,39.9,5.8
5531,40.33,0.0,36.1,4.6
5532,46.08,0.0,37.9,5.2
5533,21.76,0.0,39.4,4.8
5534,32.68,0.0,39.0,5.3
5535,25.33,0.0,36.1,3.5
5536,33.82,0.0,35.3,5.4
5537,42.48,0.0,33.3,7.5
5538,27.52,0.0,30.5,11.1
5539,17.62,0.0,31.2,5.1
5540,22.07,0.0,31.0,5.5
5541,14.66,0.0,27.0,8.2
5542,33.49,0.0,32.6,3.0
5543,27.89,0.0,27.9,11.1
5544,26.19,0.0,30.3,2.3
5545,18.41,0.0,28.9,3.2
5546,26.24,0.0,30.3,8.9
5547,31.40,0.0,27.4,5.9
5548,30.14,0.0,31.4,2.4
5549,47.56,0.0,30.5,11.8
5550,23.45,0.0,32.8,11.2
5551,32.56,0.0,35.0,1.9
5552,51.53,0.0,35.4,7.2
5553,49.47,0.0,35.6,2.4
5554,47.89,0.0,37.2,9.3
5555,30.37,0.0,38.7,11.3
5556,31.72,0.0,37.3,5.9
5557,29.94,0.0,38.0,4.2
5558,43.09,0.0,36.8,2.9
5559,22.42,0.0,34.4,5.2
5560,43.01,0.0,37.5,2.7
5561,22.63,0.0,35.1,8.9
5562,42.35,0.0,32.0,2.3
5563,42.84,0.0,29.9,2.9
5564,46.84,0.0,29.2,5.7
5565,42.01,0.0,29.9,4.8
5566,39.36,0.0,28.4,6.6
5567,78.58,0.0,29.1,5.0
5568,19.48,0.0,25.9,14.1
5569,57.32,0.0,28.1,6.2
5570,67.88,0.0,27.9,8.9
5571,28.72,0.0,28.1,4.0
5572,48.49,0.0,32.3,3.0
5573,65.60,0.0,30.6,4.0
5574,32.45,0.0,32.4,4.2
5575,31.72,0.0,31.0,4.1
5576,23.88,0.0,37.0,2.9
5577,83.90,0.0,34.6,2.2
5578,54.72,0.0,34.4,3.1
5579,22.77,0.0,38.6,6.8
5580,45.32,0.0,39.1,5.5
5581,30.36,0.0,38.2,4.3
5582,18.18,0.0,34.1,7.1
5583,104.88,0.0,36.5,1.5
5584,23.46,0.0,30.6,8.6
5585,28.41,0.0,31.8,10.2
5586,30.69,0.0,31.8,3.4
5587,27.41,0.0,32.6,3.4
5588,32.30,0.0,30.3,3.3
5589,50.69,0.0,30.8,1.9
5590,29.95,0.0,27.1,4.9
5591,42.72,0.0,25.7,1.3
5592,35.33,0.0,27.2,4.7
5593,20.46,0.0,26.9,4.4
5594,40.63,0.0,28.2,6.9
5595,31.77,0.0,29.6,3.2
5596,16.00,0.0,31.3,7.2
5597,20.67,0.0,31.3,4.0
5598,45.51,0.0,32.6,7.3
5599,89.50,0.0,33.0,5.3
5600,35.38,0.0,35.1,7.4
5601,9.75,0.0,38.6,5.3
5602,39.46,0.0,35.9,3.8
5603,17.74,0.0,36.9,6.3
5604,27.89,0.0,38.9,5.3
5605,70.84,0.0,39.9,5.3
5606,24.82,0.0,35.0,2.4
5607,40.15,0.0,34.3,7.2
5608,32.72,0.0,33.3,5.2
5609,36.84,0.0,30.5,2.7
5610,17.01,0.0,32.3,5.0
5611,36.84,0.0,33.4,4.7
5612,54.49,0.0,31.0,11.3
5613,19.72,0.0,28.5,2.9
5614,55.08,0.0,29.6,5.2
5615,22.91,0.0,30.2,5.3
5616,48.67,0.0,27.2,1.9
5617,24.27,0.0,27.2,3.3
5618,21.55,0.0,26.7,4.6
5619,42.99,0.0,29.8,1.0
5620,39.36,0.0,31.9,6.9
5621,18.31,0.0,32.3,4.4
5622,49.53,0.0,30.5,5.9
5623,19.80,0.0,34.5,7.1
5624,27.74,0.0,33.3,3.3
5625,36.01,0.0,32.3,1.5
5626,24.38,0.0,36.4,0.9
5627,46.73,0.0,38.6,8.0
5628,41.96,0.0,36.0,8.6
5629,32.97,0.0,35.9,4.0
5630,13.26,0.0,37.4,8.7
5631,54.45,0.0,35.6,7.6
5632,34.32,0.0,34.2,7.3
5633,27.24,0.0,32.1,6.6
5634,34.67,0.0,33.2,2.8
5635,49.82,0.0,30.2,16.6
5636,37.99,0.0,28.7,2.9
5637,36.61,0.0,28.8,6.8
5638,17.38,0.0,25.6,3.2
5639,16.85,0.0,26.7,8.7
5640,30.22,0.0,27.3,3.7
5641,42.16,0.0,27.8,11.2
5642,52.20,0.0,28.0,7.2
5643,61.13,0.0,26.6,20.5
5644,80.71,0.0,26.8,1.6
5645,30.17,0.0,30.2,5.3
5646,39.52,0.0,29.7,6.5
5647,36.04,0.0,36.2,2.2
5648,26.63,0.0,31.6,10.3
5649,52.56,0.0,36.1,1.9
5650,47.13,0.0,35.3,3.0
5651,31.21,0.0,39.0,6.4
5652,23.09,0.0,37.4,1.1
5653,20.67,0.0,38.4,3.4
5654,25.19,0.0,34.9,8.7
5655,37.82,0.0,33.4,2.6
5656,25.96,0.0,32.8,7.7
5657,35.93,0.0,30.9,6.9
5658,28.91,0.0,31.5,2.2
5659,30.32,0.0,28.4,1.9
5660,38.52,0.0,28.9,4.2
5661,31.01,0.0,27.5,4.5
5662,21.24,0.0,29.5,5.9
5663,27.17,0.0,26.2,2.3
5664,44.06,0.0,27.2,5.7
5665,37.17,0.0,27.5,8.1
5666,34.03,0.0,27.6,4.0
5667,30.72,0.0,27.1,18.0
5668,23.44,0.0,29.2,2.9
5669,18.56,0.0,32.0,5.0
5670,37.43,0.0,32.7,4.0
5671,30.60,0.0,34.5,2.6
5672,36.56,0.0,32.9,17.3
5673,47.69,0.0,37.0,4.2
5674,21.75,0.0,35.4,3.2
5675,9.59,0.0,38.0,2.4
5676,41.39,0.0,38.4,8.5
5677,56.56,0.0,34.0,9.9
5678,31.08,0.0,36.0,8.7
5679,31.92,0.0,33.3,3.9
5680,28.12,0.0,33.6,4.3
5681,41.37,0.0,34.5,5.2
5682,20.08,0.0,29.5,2.0
5683,55.12,0.0,30.2,2.5
5684,34.91,0.0,29.6,15.3
5685,29.99,0.0,30.3,8.8
5686,25.98,0.0,24.8,3.2
5687,47.99,0.0,27.0,2.7
5688,30.33,0.0,26.0,7.1
5689,59.63,0.0,27.5,14.9
5690,46.26,0.0,26.9,4.3
5691,56.15,0.0,28.3,4.5
5692,30.50,0.0,29.0,10.8
5693,40.69,0.0,31.4,3.6
5694,35.99,0.0,32.9,5.1
5695,29.59,0.0,31.8,4.8
5696,21.83,0.0,31.5,2.0
5697,80.50,0.0,35.4,6.3
5698,26.75,0.0,35.0,1.9
5699,43.58,0.0,35.3,3.7
5700,51.55,0.0,37.1,1.0
5701,24.94,0.0,40.6,4.1
5702,19.37,0.0,34.5,9.5
5703,39.15,0.0,34.0,5.2
5704,27.73,0.0,32.2,2.0
5705,24.29,0.0,31.8,10.1
5706,26.77,0.0,27.0,2.3
5707,38.12,0.0,30.3,3.1
5708,18.22,0.0,26.2,10.2
5709,30.72,0.0,27.1,4.7
5710,20.58,0.0,27.1,8.9
5711,57.83,0.0,25.1,4.5
5712,31.29,0.0,28.1,8.4
5713,53.15,0.0,26.0,4.6
5714,49.18,0.0,25.6,4.2
5715,34.37,0.0,27.5,12.5
5716,43.38,0.0,31.6,6.6
5717,41.88,0.0,29.0,3.0
5718,49.75,0.0,28.8,2.7
5719,31.94,0.0,32.5,12.4
5720,36.76,0.0,33.9,3.0
5721,21.88,0.0,35.4,5.7
