time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
18.0890,1.001332,1.471945,0.470611,1.471945
18.0900,1.001384,1.501418,0.500000,1.501418
18.0910,1.001437,1.530807,0.529389,1.530807
18.0920,1.001491,1.549052,0.547553,1.549052
18.0930,1.001546,1.549106,0.547553,1.549106
18.0940,1.001603,1.530986,0.529389,1.530986
18.0950,1.001660,1.501647,0.500000,1.501647
18.0960,1.001719,1.472332,0.470611,1.472332
18.0970,1.001779,1.454193,0.452447,1.454193
18.0980,1.001839,1.454281,0.452447,1.454281
18.0990,1.001901,1.472494,0.470611,1.472494
18.1000,1.001964,1.501971,0.500000,1.501971
18.1010,1.002028,1.531421,0.529389,1.531421
18.1020,1.002092,1.549684,0.547553,1.549684
18.1030,1.002158,1.549719,0.547553,1.549719
18.1040,1.002224,1.531601,0.529389,1.531601
18.1050,1.002291,1.502274,0.500000,1.502274
18.1060,1.002359,1.472977,0.470611,1.472977
18.1070,1.002428,1.454892,0.452447,1.454892
18.1080,1.002497,1.454966,0.452447,1.454966
18.1090,1.002566,1.473186,0.470611,1.473186
18.1100,1.002636,1.502601,0.500000,1.502601
18.1110,1.002707,1.532123,0.529389,1.532123
18.1120,1.002778,1.550367,0.547553,1.550367
18.1130,1.002849,1.550420,0.547553,1.550420
18.1140,1.002920,1.532294,0.529389,1.532294
18.1150,1.002992,1.503005,0.500000,1.503005
18.1160,1.003063,1.473672,0.470611,1.473672
18.1170,1.003135,1.455568,0.452447,1.455568
18.1180,1.003206,1.455647,0.452447,1.455647
18.1190,1.003277,1.473858,0.470611,1.473858
18.1200,1.003348,1.503303,0.500000,1.503303
18.1210,1.003418,1.532808,0.529389,1.532808
18.1220,1.003488,1.551036,0.547553,1.551036
18.1230,1.003558,1.551147,0.547553,1.551147
18.1240,1.003627,1.532996,0.529389,1.532996
18.1250,1.003695,1.503726,0.500000,1.503726
18.1260,1.003762,1.474389,0.470611,1.474389
18.1270,1.003829,1.456276,0.452447,1.456276
18.1280,1.003894,1.456356,0.452447,1.456356
18.1290,1.003958,1.474563,0.470611,1.474563
18.1300,1.004021,1.503991,0.500000,1.503991
18.1310,1.004083,1.533489,0.529389,1.533489
18.1320,1.004144,1.551708,0.547553,1.551708
18.1330,1.004203,1.551756,0.547553,1.551756
18.1340,1.004261,1.533668,0.529389,1.533668
18.1350,1.004317,1.504317,0.500000,1.504317
18.1360,1.004371,1.474979,0.470611,1.474979
18.1370,1.004423,1.456883,0.452447,1.456883
18.1380,1.004474,1.456938,0.452447,1.456938
18.1390,1.004523,1.475131,0.470611,1.475131
18.1400,1.004570,1.504553,0.500000,1.504553
18.1410,1.004614,1.533976,0.529389,1.533976
18.1420,1.004657,1.552226,0.547553,1.552226
18.1430,1.004697,1.552246,0.547553,1.552246
18.1440,1.004735,1.534105,0.529389,1.534105
18.1450,1.004771,1.504789,0.500000,1.504789
18.1460,1.004804,1.475439,0.470611,1.475439
18.1470,1.004835,1.457289,0.452447,1.457289
18.1480,1.004863,1.457297,0.452447,1.457297
18.1490,1.004889,1.475513,0.470611,1.475513
18.1500,1.004912,1.504939,0.500000,1.504939
18.1510,1.004932,1.534309,0.529389,1.534309
18.1520,1.004950,1.552505,0.547553,1.552505
18.1530,1.004965,1.552579,0.547553,1.552579
18.1540,1.004978,1.534367,0.529389,1.534367
18.1550,1.004987,1.504972,0.500000,1.504972
18.1560,1.004994,1.475602,0.470611,1.475602
18.1570,1.004999,1.457442,0.452447,1.457442
18.1580,1.005000,1.457427,0.452447,1.457427
18.1590,1.004999,1.475590,0.470611,1.475590
18.1600,1.004994,1.505004,0.500000,1.505004
18.1610,1.004988,1.534365,0.529389,1.534365
18.1620,1.004978,1.552514,0.547553,1.552514
18.1630,1.004965,1.552545,0.547553,1.552545
18.1640,1.004950,1.534327,0.529389,1.534327
18.1650,1.004932,1.504941,0.500000,1.504941
18.1660,1.004912,1.475489,0.470611,1.475489
18.1670,1.004889,1.457300,0.452447,1.457300
18.1680,1.004863,1.457315,0.452447,1.457315
18.1690,1.004835,1.475412,0.470611,1.475412
18.1700,1.004804,1.504810,0.500000,1.504810
18.1710,1.004771,1.534197,0.529389,1.534197
18.1720,1.004735,1.552270,0.547553,1.552270
18.1730,1.004697,1.552247,0.547553,1.552247
18.1740,1.004657,1.534061,0.529389,1.534061
18.1750,1.004615,1.504653,0.500000,1.504653
18.1760,1.004570,1.475183,0.470611,1.475183
18.1770,1.004523,1.456984,0.452447,1.456984
18.1780,1.004475,1.456952,0.452447,1.456952
18.1790,1.004424,1.475006,0.470611,1.475006
18.1800,1.004371,1.504372,0.500000,1.504372
18.1810,1.004317,1.533718,0.529389,1.533718
18.1820,1.004261,1.551858,0.547553,1.551858
18.1830,1.004204,1.551759,0.547553,1.551759
18.1840,1.004145,1.533544,0.529389,1.533544
18.1850,1.004084,1.504113,0.500000,1.504113
18.1860,1.004022,1.474630,0.470611,1.474630
18.1870,1.003959,1.456412,0.452447,1.456412
18.1880,1.003895,1.456333,0.452447,1.456333
18.1890,1.003829,1.474407,0.470611,1.474407
18.1900,1.003763,1.503744,0.500000,1.503744
18.1910,1.003696,1.533075,0.529389,1.533075
18.1920,1.003628,1.551161,0.547553,1.551161
18.1930,1.003559,1.551122,0.547553,1.551122
18.1940,1.003489,1.532869,0.529389,1.532869
18.1950,1.003420,1.503449,0.500000,1.503449
18.1960,1.003349,1.473952,0.470611,1.473952
18.1970,1.003278,1.455712,0.452447,1.455712
18.1980,1.003207,1.455651,0.452447,1.455651
18.1990,1.003136,1.473777,0.470611,1.473777
18.2000,1.003065,1.503072,0.500000,1.503072
18.2010,1.002993,1.532408,0.529389,1.532408
18.2020,1.002922,1.550440,0.547553,1.550440
18.2030,1.002851,1.550380,0.547553,1.550380
18.2040,1.002780,1.532129,0.529389,1.532129
18.2050,1.002709,1.502733,0.500000,1.502733
18.2060,1.002639,1.473258,0.470611,1.473258
18.2070,1.002569,1.454962,0.452447,1.454962
18.2080,1.002500,1.454931,0.452447,1.454931
18.2090,1.002431,1.473020,0.470611,1.473020
18.2100,1.002362,1.502362,0.500000,1.502362
18.2110,1.002295,1.531680,0.529389,1.531680
18.2120,1.002228,1.549825,0.547553,1.549825
18.2130,1.002162,1.549694,0.547553,1.549694
18.2140,1.002097,1.531494,0.529389,1.531494
18.2150,1.002032,1.502012,0.500000,1.502012
18.2160,1.001969,1.472562,0.470611,1.472562
18.2170,1.001906,1.454317,0.452447,1.454317
18.2180,1.001845,1.454269,0.452447,1.454269
18.2190,1.001784,1.472401,0.470611,1.472401
18.2200,1.001725,1.501737,0.500000,1.501737
18.2210,1.001667,1.531071,0.529389,1.531071
18.2220,1.001609,1.549190,0.547553,1.549190
18.2230,1.001553,1.549105,0.547553,1.549105
18.2240,1.001499,1.530916,0.529389,1.530916
18.2250,1.001445,1.501454,0.500000,1.501454
18.2260,1.001392,1.472031,0.470611,1.472031
18.2270,1.001341,1.453804,0.452447,1.453804
18.2280,1.001291,1.453758,0.452447,1.453758
18.2290,1.001243,1.471795,0.470611,1.471795
18.2300,1.001195,1.501160,0.500000,1.501160
18.2310,1.001149,1.530521,0.529389,1.530521
18.2320,1.001104,1.548694,0.547553,1.548694
18.2330,1.001061,1.548589,0.547553,1.548589
18.2340,1.001018,1.530422,0.529389,1.530422
18.2350,1.000977,1.500952,0.500000,1.500952
18.2360,1.000937,1.471594,0.470611,1.471594
18.2370,1.000899,1.453372,0.452447,1.453372
18.2380,1.000861,1.453300,0.452447,1.453300
18.2390,1.000825,1.471431,0.470611,1.471431
18.2400,1.000791,1.500804,0.500000,1.500804
18.2410,1.000757,1.530131,0.529389,1.530131
18.2420,1.000725,1.548210,0.547553,1.548210
18.2430,1.000693,1.548248,0.547553,1.548248
18.2440,1.000663,1.530099,0.529389,1.530099
18.2450,1.000634,1.500664,0.500000,1.500664
18.2460,1.000607,1.471208,0.470611,1.471208
18.2470,1.000580,1.453008,0.452447,1.453008
18.2480,1.000554,1.453031,0.452447,1.453031
18.2490,1.000530,1.471160,0.470611,1.471160
18.2500,1.000507,1.500547,0.500000,1.500547
18.2510,1.000484,1.529834,0.529389,1.529834
18.2520,1.000463,1.548006,0.547553,1.548006
18.2530,1.000443,1.548009,0.547553,1.548009
18.2540,1.000423,1.529773,0.529389,1.529773
18.2550,1.000405,1.500379,0.500000,1.500379
18.2560,1.000388,1.470984,0.470611,1.470984
18.2570,1.000371,1.452847,0.452447,1.452847
18.2580,1.000355,1.452818,0.452447,1.452818
18.2590,1.000341,1.470940,0.470611,1.470940
18.2600,1.000327,1.500324,0.500000,1.500324
18.2610,1.000314,1.529710,0.529389,1.529710
18.2620,1.000301,1.547876,0.547553,1.547876
18.2630,1.000290,1.547805,0.547553,1.547805
18.2640,1.000279,1.529619,0.529389,1.529619
18.2650,1.000269,1.500291,0.500000,1.500291
18.2660,1.000260,1.470907,0.470611,1.470907
18.2670,1.000252,1.452718,0.452447,1.452718
18.2680,1.000244,1.452661,0.452447,1.452661
18.2690,1.000236,1.470844,0.470611,1.470844
18.2700,1.000230,1.500219,0.500000,1.500219
18.2710,1.000224,1.529609,0.529389,1.529609
18.2720,1.000219,1.547777,0.547553,1.547777
18.2730,1.000214,1.547796,0.547553,1.547796
18.2740,1.000210,1.529550,0.529389,1.529550
18.2750,1.000206,1.500228,0.500000,1.500228
18.2760,1.000203,1.470809,0.470611,1.470809
18.2770,1.000201,1.452636,0.452447,1.452636
18.2780,1.000199,1.452625,0.452447,1.452625
18.2790,1.000197,1.470819,0.470611,1.470819
18.2800,1.000196,1.500194,0.500000,1.500194
18.2810,1.000195,1.529583,0.529389,1.529583
18.2820,1.000195,1.547777,0.547553,1.547777
18.2830,1.000196,1.547749,0.547553,1.547749
18.2840,1.000197,1.529592,0.529389,1.529592
18.2850,1.000198,1.500251,0.500000,1.500251
18.2860,1.000199,1.470820,0.470611,1.470820
18.2870,1.000201,1.452650,0.452447,1.452650
18.2880,1.000204,1.452691,0.452447,1.452691
18.2890,1.000207,1.470820,0.470611,1.470820
18.2900,1.000210,1.500189,0.500000,1.500189
18.2910,1.000213,1.529630,0.529389,1.529630
18.2920,1.000217,1.547804,0.547553,1.547804
18.2930,1.000222,1.547791,0.547553,1.547791
18.2940,1.000226,1.529605,0.529389,1.529605
18.2950,1.000231,1.500210,0.500000,1.500210
18.2960,1.000236,1.470837,0.470611,1.470837
18.2970,1.000242,1.452706,0.452447,1.452706
18.2980,1.000248,1.452708,0.452447,1.452708
18.2990,1.000254,1.470847,0.470611,1.470847
18.3000,1.000261,1.500267,0.500000,1.500267
18.3010,1.000268,1.529641,0.529389,1.529641
18.3020,1.000275,1.547823,0.547553,1.547823
18.3030,1.000282,1.547855,0.547553,1.547855
18.3040,1.000290,1.529690,0.529389,1.529690
18.3050,1.000298,1.500272,0.500000,1.500272
18.3060,1.000307,1.470945,0.470611,1.470945
18.3070,1.000315,1.452755,0.452447,1.452755
18.3080,1.000324,1.452753,0.452447,1.452753
18.3090,1.000333,1.470981,0.470611,1.470981
18.3100,1.000343,1.500340,0.500000,1.500340
18.3110,1.000352,1.529704,0.529389,1.529704
18.3120,1.000362,1.547897,0.547553,1.547897
18.3130,1.000372,1.547944,0.547553,1.547944
18.3140,1.000383,1.529756,0.529389,1.529756
18.3150,1.000394,1.500401,0.500000,1.500401
18.3160,1.000405,1.471016,0.470611,1.471016
18.3170,1.000416,1.452822,0.452447,1.452822
18.3180,1.000427,1.452835,0.452447,1.452835
18.3190,1.000439,1.471058,0.470611,1.471058
18.3200,1.000451,1.500488,0.500000,1.500488
18.3210,1.000463,1.529878,0.529389,1.529878
18.3220,1.000475,1.548044,0.547553,1.548044
18.3230,1.000488,1.548022,0.547553,1.548022
18.3240,1.000500,1.529886,0.529389,1.529886
18.3250,1.000513,1.500518,0.500000,1.500518
18.3260,1.000527,1.471137,0.470611,1.471137
18.3270,1.000540,1.452998,0.452447,1.452998
18.3280,1.000553,1.452973,0.452447,1.452973
18.3290,1.000567,1.471177,0.470611,1.471177
18.3300,1.000581,1.500569,0.500000,1.500569
18.3310,1.000595,1.529922,0.529389,1.529922
18.3320,1.000609,1.548191,0.547553,1.548191
18.3330,1.000624,1.548196,0.547553,1.548196
18.3340,1.000638,1.530058,0.529389,1.530058
18.3350,1.000653,1.500655,0.500000,1.500655
18.3360,1.000668,1.471289,0.470611,1.471289
18.3370,1.000683,1.453143,0.452447,1.453143
18.3380,1.000698,1.453137,0.452447,1.453137
18.3390,1.000713,1.471342,0.470611,1.471342
18.3400,1.000729,1.500724,0.500000,1.500724
18.3410,1.000744,1.530148,0.529389,1.530148
18.3420,1.000760,1.548316,0.547553,1.548316
18.3430,1.000776,1.548365,0.547553,1.548365
18.3440,1.000791,1.530218,0.529389,1.530218
18.3450,1.000807,1.500799,0.500000,1.500799
18.3460,1.000823,1.471452,0.470611,1.471452
18.3470,1.000839,1.453295,0.452447,1.453295
18.3480,1.000855,1.453311,0.452447,1.453311
18.3490,1.000871,1.471517,0.470611,1.471517
18.3500,1.000887,1.500900,0.500000,1.500900
18.3510,1.000903,1.530328,0.529389,1.530328
18.3520,1.000919,1.548467,0.547553,1.548467
18.3530,1.000935,1.548507,0.547553,1.548507
18.3540,1.000951,1.530335,0.529389,1.530335
18.3550,1.000967,1.500968,0.500000,1.500968
18.3560,1.000983,1.471564,0.470611,1.471564
18.3570,1.000999,1.453459,0.452447,1.453459
18.3580,1.001015,1.453442,0.452447,1.453442
18.3590,1.001031,1.471673,0.470611,1.471673
18.3600,1.001047,1.501079,0.500000,1.501079
18.3610,1.001062,1.530460,0.529389,1.530460
18.3620,1.001078,1.548648,0.547553,1.548648
18.3630,1.001093,1.548609,0.547553,1.548609
18.3640,1.001108,1.530468,0.529389,1.530468
18.3650,1.001124,1.501145,0.500000,1.501145
18.3660,1.001139,1.471730,0.470611,1.471730
18.3670,1.001154,1.453643,0.452447,1.453643
18.3680,1.001168,1.453630,0.452447,1.453630
18.3690,1.001183,1.471801,0.470611,1.471801
18.3700,1.001197,1.501187,0.500000,1.501187
18.3710,1.001211,1.530583,0.529389,1.530583
18.3720,1.001225,1.548761,0.547553,1.548761
18.3730,1.001239,1.548788,0.547553,1.548788
18.3740,1.001252,1.530635,0.529389,1.530635
18.3750,1.001265,1.501261,0.500000,1.501261
18.3760,1.001278,1.471884,0.470611,1.471884
18.3770,1.001291,1.453730,0.452447,1.453730
18.3780,1.001303,1.453750,0.452447,1.453750
18.3790,1.001315,1.471912,0.470611,1.471912
18.3800,1.001327,1.501310,0.500000,1.501310
18.3810,1.001338,1.530693,0.529389,1.530693
18.3820,1.001350,1.548890,0.547553,1.548890
18.3830,1.001360,1.548936,0.547553,1.548936
18.3840,1.001371,1.530742,0.529389,1.530742
18.3850,1.001381,1.501356,0.500000,1.501356
18.3860,1.001391,1.472004,0.470611,1.472004
18.3870,1.001400,1.453826,0.452447,1.453826
18.3880,1.001409,1.453854,0.452447,1.453854
18.3890,1.001418,1.472019,0.470611,1.472019
18.3900,1.001426,1.501444,0.500000,1.501444
18.3910,1.001434,1.530831,0.529389,1.530831
18.3920,1.001441,1.548973,0.547553,1.548973
18.3930,1.001448,1.549000,0.547553,1.549000
18.3940,1.001455,1.530821,0.529389,1.530821
18.3950,1.001461,1.501433,0.500000,1.501433
18.3960,1.001467,1.472097,0.470611,1.472097
18.3970,1.001472,1.453932,0.452447,1.453932
18.3980,1.001477,1.453946,0.452447,1.453946
18.3990,1.001481,1.472086,0.470611,1.472086
18.4000,1.001485,1.501486,0.500000,1.501486
18.4010,1.001489,1.530929,0.529389,1.530929
18.4020,1.001492,1.549067,0.547553,1.549067
18.4030,1.001494,1.549060,0.547553,1.549060
18.4040,1.001496,1.530944,0.529389,1.530944
18.4050,1.001498,1.501466,0.500000,1.501466
18.4060,1.001499,1.472104,0.470611,1.472104
18.4070,1.001500,1.453942,0.452447,1.453942
18.4080,1.001500,1.453958,0.452447,1.453958
18.4090,1.001500,1.472122,0.470611,1.472122
18.4100,1.001499,1.501449,0.500000,1.501449
18.4110,1.001498,1.530889,0.529389,1.530889
18.4120,1.001496,1.549053,0.547553,1.549053
18.4130,1.001494,1.549042,0.547553,1.549042
18.4140,1.001492,1.530888,0.529389,1.530888
18.4150,1.001489,1.501477,0.500000,1.501477
18.4160,1.001485,1.472056,0.470611,1.472056
18.4170,1.001481,1.453936,0.452447,1.453936
18.4180,1.001477,1.453913,0.452447,1.453913
18.4190,1.001472,1.472071,0.470611,1.472071
18.4200,1.001467,1.501490,0.500000,1.501490
18.4210,1.001461,1.530851,0.529389,1.530851
18.4220,1.001455,1.548978,0.547553,1.548978
18.4230,1.001448,1.549018,0.547553,1.549018
18.4240,1.001441,1.530839,0.529389,1.530839
18.4250,1.001434,1.501408,0.500000,1.501408
18.4260,1.001426,1.472012,0.470611,1.472012
18.4270,1.001418,1.453834,0.452447,1.453834
18.4280,1.001409,1.453859,0.452447,1.453859
18.4290,1.001400,1.471997,0.470611,1.471997
18.4300,1.001391,1.501385,0.500000,1.501385
18.4310,1.001381,1.530759,0.529389,1.530759
18.4320,1.001371,1.548877,0.547553,1.548877
18.4330,1.001360,1.548924,0.547553,1.548924
18.4340,1.001350,1.530770,0.529389,1.530770
18.4350,1.001338,1.501317,0.500000,1.501317
18.4360,1.001327,1.471926,0.470611,1.471926
18.4370,1.001315,1.453765,0.452447,1.453765
18.4380,1.001303,1.453780,0.452447,1.453780
18.4390,1.001291,1.471909,0.470611,1.471909
18.4400,1.001278,1.501302,0.500000,1.501302
18.4410,1.001265,1.530681,0.529389,1.530681
18.4420,1.001252,1.548845,0.547553,1.548845
18.4430,1.001239,1.548823,0.547553,1.548823
18.4440,1.001225,1.530610,0.529389,1.530610
18.4450,1.001211,1.501257,0.500000,1.501257
18.4460,1.001197,1.471812,0.470611,1.471812
18.4470,1.001183,1.453658,0.452447,1.453658
18.4480,1.001168,1.453640,0.452447,1.453640
18.4490,1.001153,1.471761,0.470611,1.471761
18.4500,1.001139,1.501122,0.500000,1.501122
18.4510,1.001124,1.530489,0.529389,1.530489
18.4520,1.001108,1.548681,0.547553,1.548681
18.4530,1.001093,1.548624,0.547553,1.548624
18.4540,1.001078,1.530512,0.529389,1.530512
18.4550,1.001062,1.501048,0.500000,1.501048
18.4560,1.001046,1.471656,0.470611,1.471656
18.4570,1.001031,1.453443,0.452447,1.453443
18.4580,1.001015,1.453485,0.452447,1.453485
18.4590,1.000999,1.471596,0.470611,1.471596
18.4600,1.000983,1.501020,0.500000,1.501020
18.4610,1.000967,1.530318,0.529389,1.530318
18.4620,1.000951,1.548521,0.547553,1.548521
18.4630,1.000935,1.548462,0.547553,1.548462
18.4640,1.000919,1.530295,0.529389,1.530295
18.4650,1.000903,1.500905,0.500000,1.500905
18.4660,1.000887,1.471479,0.470611,1.471479
18.4670,1.000871,1.453329,0.452447,1.453329
18.4680,1.000855,1.453295,0.452447,1.453295
18.4690,1.000839,1.471437,0.470611,1.471437
18.4700,1.000823,1.500789,0.500000,1.500789
18.4710,1.000807,1.530203,0.529389,1.530203
18.4720,1.000791,1.548352,0.547553,1.548352
18.4730,1.000775,1.548325,0.547553,1.548325
18.4740,1.000759,1.530119,0.529389,1.530119
18.4750,1.000744,1.500734,0.500000,1.500734
18.4760,1.000728,1.471343,0.470611,1.471343
18.4770,1.000713,1.453184,0.452447,1.453184
18.4780,1.000698,1.453119,0.452447,1.453119
18.4790,1.000682,1.471286,0.470611,1.471286
18.4800,1.000667,1.500667,0.500000,1.500667
18.4810,1.000652,1.530045,0.529389,1.530045
18.4820,1.000638,1.548206,0.547553,1.548206
18.4830,1.000623,1.548145,0.547553,1.548145
18.4840,1.000608,1.530020,0.529389,1.530020
18.4850,1.000594,1.500548,0.500000,1.500548
18.4860,1.000580,1.471182,0.470611,1.471182
18.4870,1.000566,1.453000,0.452447,1.453000
18.4880,1.000552,1.453008,0.452447,1.453008
18.4890,1.000538,1.471164,0.470611,1.471164
18.4900,1.000525,1.500540,0.500000,1.500540
18.4910,1.000511,1.529910,0.529389,1.529910
18.4920,1.000498,1.548039,0.547553,1.548039
18.4930,1.000485,1.548066,0.547553,1.548066
18.4940,1.000472,1.529852,0.529389,1.529852
18.4950,1.000460,1.500467,0.500000,1.500467
18.4960,1.000447,1.471039,0.470611,1.471039
18.4970,1.000435,1.452880,0.452447,1.452880
18.4980,1.000423,1.452852,0.452447,1.452852
18.4990,1.000411,1.471015,0.470611,1.471015
18.5000,1.000400,1.500353,0.500000,1.500353
18.5010,1.000388,1.529750,0.529389,1.529750
18.5020,1.000377,1.547911,0.547553,1.547911
18.5030,1.000366,1.547922,0.547553,1.547922
18.5040,1.000355,1.529758,0.529389,1.529758
18.5050,1.000345,1.500368,0.500000,1.500368
18.5060,1.000334,1.470946,0.470611,1.470946
18.5070,1.000324,1.452770,0.452447,1.452770
18.5080,1.000314,1.452741,0.452447,1.452741
18.5090,1.000305,1.470868,0.470611,1.470868
18.5100,1.000295,1.500284,0.500000,1.500284
18.5110,1.000286,1.529668,0.529389,1.529668
18.5120,1.000277,1.547840,0.547553,1.547840
18.5130,1.000268,1.547832,0.547553,1.547832
18.5140,1.000259,1.529629,0.529389,1.529629
18.5150,1.000251,1.500234,0.500000,1.500234
18.5160,1.000242,1.470892,0.470611,1.470892
18.5170,1.000234,1.452691,0.452447,1.452691
18.5180,1.000226,1.452671,0.452447,1.452671
18.5190,1.000219,1.470811,0.470611,1.470811
18.5200,1.000211,1.500218,0.500000,1.500218
18.5210,1.000204,1.529612,0.529389,1.529612
18.5220,1.000197,1.547749,0.547553,1.547749
18.5230,1.000190,1.547799,0.547553,1.547799
18.5240,1.000183,1.529591,0.529389,1.529591
18.5250,1.000177,1.500164,0.500000,1.500164
18.5260,1.000170,1.470780,0.470611,1.470780
18.5270,1.000164,1.452654,0.452447,1.452654
18.5280,1.000158,1.452620,0.452447,1.452620
18.5290,1.000152,1.470734,0.470611,1.470734
18.5300,1.000147,1.500121,0.500000,1.500121
18.5310,1.000141,1.529510,0.529389,1.529510
18.5320,1.000136,1.547712,0.547553,1.547712
18.5330,1.000131,1.547708,0.547553,1.547708
18.5340,1.000126,1.529503,0.529389,1.529503
18.5350,1.000121,1.500120,0.500000,1.500120
18.5360,1.000116,1.470763,0.470611,1.470763
18.5370,1.000111,1.452579,0.452447,1.452579
18.5380,1.000107,1.452553,0.452447,1.452553
18.5390,1.000103,1.470702,0.470611,1.470702
18.5400,1.000099,1.500095,0.500000,1.500095
18.5410,1.000095,1.529461,0.529389,1.529461
18.5420,1.000091,1.547629,0.547553,1.547629
18.5430,1.000087,1.547640,0.547553,1.547640
18.5440,1.000083,1.529459,0.529389,1.529459
18.5450,1.000080,1.500100,0.500000,1.500100
18.5460,1.000077,1.470709,0.470611,1.470709
18.5470,1.000073,1.452542,0.452447,1.452542
18.5480,1.000070,1.452523,0.452447,1.452523
18.5490,1.000067,1.470669,0.470611,1.470669
18.5500,1.000064,1.500069,0.500000,1.500069
18.5510,1.000061,1.529470,0.529389,1.529470
18.5520,1.000059,1.547603,0.547553,1.547603
18.5530,1.000056,1.547618,0.547553,1.547618
