time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
16.6230,5.000000,5.547537,0.547553,5.547537
16.6240,5.000000,5.529339,0.529389,5.529339
16.6250,5.000000,5.499985,0.500000,5.499985
16.6260,5.000000,5.470574,0.470611,5.470574
16.6270,5.000000,5.452442,0.452447,5.452442
16.6280,5.000000,5.452424,0.452447,5.452424
16.6290,5.000000,5.470638,0.470611,5.470638
16.6300,5.000000,5.499941,0.500000,5.499941
16.6310,5.000000,5.529471,0.529389,5.529471
16.6320,5.000000,5.547593,0.547553,5.547593
16.6330,5.000000,5.547577,0.547553,5.547577
16.6340,5.000000,5.529311,0.529389,5.529311
16.6350,5.000000,5.500079,0.500000,5.500079
16.6360,5.000000,5.470586,0.470611,5.470586
16.6370,5.000000,5.452418,0.452447,5.452418
16.6380,5.000000,5.452490,0.452447,5.452490
16.6390,5.000000,5.470547,0.470611,5.470547
16.6400,5.000000,5.499951,0.500000,5.499951
16.6410,5.000000,5.529314,0.529389,5.529314
16.6420,5.000000,5.547511,0.547553,5.547511
16.6430,5.000000,5.547569,0.547553,5.547569
16.6440,5.000000,5.529368,0.529389,5.529368
16.6450,5.000000,5.500013,0.500000,5.500013
16.6460,5.000000,5.470686,0.470611,5.470686
16.6470,5.000000,5.452421,0.452447,5.452421
16.6480,5.000000,5.452487,0.452447,5.452487
16.6490,5.000000,5.470599,0.470611,5.470599
16.6500,5.000000,5.500065,0.500000,5.500065
16.6510,5.000000,5.529387,0.529389,5.529387
16.6520,5.000000,5.547573,0.547553,5.547573
16.6530,5.000000,5.547584,0.547553,5.547584
16.6540,5.000000,5.529339,0.529389,5.529339
16.6550,5.000000,5.499995,0.500000,5.499995
16.6560,5.000000,5.470592,0.470611,5.470592
16.6570,5.000000,5.452470,0.452447,5.452470
16.6580,5.000000,5.452419,0.452447,5.452419
16.6590,5.000000,5.470591,0.470611,5.470591
16.6600,5.000000,5.499996,0.500000,5.499996
16.6610,5.000000,5.529419,0.529389,5.529419
16.6620,5.000000,5.547575,0.547553,5.547575
16.6630,5.000000,5.547616,0.547553,5.547616
16.6640,5.000000,5.529433,0.529389,5.529433
16.6650,5.000000,5.500002,0.500000,5.500002
16.6660,5.000000,5.470718,0.470611,5.470718
16.6670,5.000000,5.452360,0.452447,5.452360
16.6680,5.000000,5.452458,0.452447,5.452458
16.6690,5.000000,5.470576,0.470611,5.470576
16.6700,5.000000,5.499976,0.500000,5.499976
16.6710,5.000000,5.529419,0.529389,5.529419
16.6720,5.000000,5.547485,0.547553,5.547485
16.6730,5.000000,5.547628,0.547553,5.547628
16.6740,5.000000,5.529294,0.529389,5.529294
16.6750,5.000000,5.500086,0.500000,5.500086
16.6760,5.000000,5.470550,0.470611,5.470550
16.6770,5.000000,5.452368,0.452447,5.452368
16.6780,5.000000,5.452413,0.452447,5.452413
16.6790,5.000000,5.470631,0.470611,5.470631
16.6800,5.000000,5.500037,0.500000,5.500037
16.6810,5.000000,5.529352,0.529389,5.529352
16.6820,5.000000,5.547549,0.547553,5.547549
16.6830,5.000000,5.547556,0.547553,5.547556
16.6840,5.000000,5.529446,0.529389,5.529446
16.6850,5.000000,5.499986,0.500000,5.499986
16.6860,5.000000,5.470638,0.470611,5.470638
16.6870,5.000000,5.452458,0.452447,5.452458
16.6880,5.000000,5.452428,0.452447,5.452428
16.6890,5.000000,5.470591,0.470611,5.470591
16.6900,5.000000,5.499961,0.500000,5.499961
16.6910,5.000000,5.529308,0.529389,5.529308
16.6920,5.000000,5.547620,0.547553,5.547620
16.6930,5.000000,5.547527,0.547553,5.547527
16.6940,5.000000,5.529364,0.529389,5.529364
16.6950,5.000000,5.499907,0.500000,5.499907
16.6960,5.000000,5.470614,0.470611,5.470614
16.6970,5.000000,5.452418,0.452447,5.452418
16.6980,5.000000,5.452432,0.452447,5.452432
16.6990,5.000000,5.470703,0.470611,5.470703
16.7000,5.000000,5.500088,0.500000,5.500088
16.7010,5.000000,5.529425,0.529389,5.529425
16.7020,5.000000,5.547495,0.547553,5.547495
16.7030,5.000000,5.547565,0.547553,5.547565
16.7040,5.000000,5.529303,0.529389,5.529303
16.7050,5.000000,5.500046,0.500000,5.500046
16.7060,5.000000,5.470637,0.470611,5.470637
16.7070,5.000000,5.452405,0.452447,5.452405
16.7080,5.000000,5.452456,0.452447,5.452456
16.7090,5.000000,5.470592,0.470611,5.470592
16.7100,5.000000,5.500055,0.500000,5.500055
16.7110,5.000000,5.529412,0.529389,5.529412
16.7120,5.000000,5.547475,0.547553,5.547475
16.7130,5.000000,5.547527,0.547553,5.547527
16.7140,5.000000,5.529469,0.529389,5.529469
16.7150,5.000000,5.499967,0.500000,5.499967
16.7160,5.000000,5.470589,0.470611,5.470589
16.7170,5.000000,5.452457,0.452447,5.452457
16.7180,5.000000,5.452431,0.452447,5.452431
16.7190,5.000000,5.470651,0.470611,5.470651
16.7200,5.000000,5.500000,0.500000,5.500000
16.7210,5.000000,5.529405,0.529389,5.529405
16.7220,5.000000,5.547498,0.547553,5.547498
16.7230,5.000000,5.547604,0.547553,5.547604
16.7240,5.000000,5.529401,0.529389,5.529401
16.7250,5.000000,5.500008,0.500000,5.500008
16.7260,5.000000,5.470633,0.470611,5.470633
16.7270,5.000000,5.452485,0.452447,5.452485
16.7280,5.000000,5.452476,0.452447,5.452476
16.7290,5.000000,5.470568,0.470611,5.470568
16.7300,5.000000,5.500025,0.500000,5.500025
16.7310,5.000000,5.529413,0.529389,5.529413
16.7320,5.000000,5.547544,0.547553,5.547544
16.7330,5.000000,5.547544,0.547553,5.547544
16.7340,5.000000,5.529398,0.529389,5.529398
16.7350,5.000000,5.499969,0.500000,5.499969
16.7360,5.000000,5.470577,0.470611,5.470577
16.7370,5.000000,5.452486,0.452447,5.452486
16.7380,5.000000,5.452541,0.452447,5.452541
16.7390,5.000000,5.470641,0.470611,5.470641
16.7400,5.000000,5.499974,0.500000,5.499974
16.7410,5.000000,5.529340,0.529389,5.529340
16.7420,5.000000,5.547537,0.547553,5.547537
16.7430,5.000000,5.547549,0.547553,5.547549
16.7440,5.000000,5.529376,0.529389,5.529376
16.7450,5.000000,5.500026,0.500000,5.500026
16.7460,5.000000,5.470561,0.470611,5.470561
16.7470,5.000000,5.452492,0.452447,5.452492
16.7480,5.000000,5.452488,0.452447,5.452488
16.7490,5.000000,5.470597,0.470611,5.470597
16.7500,5.000000,5.499998,0.500000,5.499998
16.7510,5.000000,5.529383,0.529389,5.529383
16.7520,5.000000,5.547552,0.547553,5.547552
16.7530,5.000000,5.547507,0.547553,5.547507
16.7540,5.000000,5.529404,0.529389,5.529404
16.7550,5.000000,5.499993,0.500000,5.499993
16.7560,5.000000,5.470608,0.470611,5.470608
16.7570,5.000000,5.452398,0.452447,5.452398
16.7580,5.000000,5.452502,0.452447,5.452502
16.7590,5.000000,5.470582,0.470611,5.470582
16.7600,5.000000,5.500012,0.500000,5.500012
16.7610,5.000000,5.529403,0.529389,5.529403
16.7620,5.000000,5.547554,0.547553,5.547554
16.7630,5.000000,5.547642,0.547553,5.547642
16.7640,5.006218,5.535650,0.529389,5.535650
16.7650,5.006571,5.506511,0.500000,5.506511
16.7660,5.006941,5.477519,0.470611,5.477519
16.7670,5.007327,5.459749,0.452447,5.459749
16.7680,5.007730,5.460203,0.452447,5.460203
16.7690,5.008152,5.478791,0.470611,5.478791
16.7700,5.008591,5.508565,0.500000,5.508565
16.7710,5.009049,5.538440,0.529389,5.538440
16.7720,5.009526,5.557059,0.547553,5.557059
16.7730,5.010023,5.557560,0.547553,5.557560
16.7740,5.010540,5.539908,0.529389,5.539908
16.7750,5.011077,5.511034,0.500000,5.511034
16.7760,5.011635,5.482212,0.470611,5.482212
16.7770,5.012215,5.464595,0.452447,5.464595
16.7780,5.012816,5.465332,0.452447,5.465332
16.7790,5.013440,5.484028,0.470611,5.484028
16.7800,5.014086,5.514029,0.500000,5.514029
16.7810,5.014754,5.544189,0.529389,5.544189
16.7820,5.015446,5.562892,0.547553,5.562892
16.7830,5.016162,5.563720,0.547553,5.563720
16.7840,5.016901,5.546278,0.529389,5.546278
16.7850,5.017664,5.517642,0.500000,5.517642
16.7860,5.018452,5.489047,0.470611,5.489047
16.7870,5.019263,5.471721,0.452447,5.471721
16.7880,5.020100,5.472518,0.452447,5.472518
16.7890,5.020961,5.491553,0.470611,5.491553
16.7900,5.021847,5.521858,0.500000,5.521858
16.7910,5.022757,5.552178,0.529389,5.552178
16.7920,5.023692,5.571254,0.547553,5.571254
16.7930,5.024652,5.572222,0.547553,5.572222
16.7940,5.025637,5.554964,0.529389,5.554964
16.7950,5.026646,5.526641,0.500000,5.526641
16.7960,5.027680,5.498269,0.470611,5.498269
16.7970,5.028738,5.481133,0.452447,5.481133
16.7980,5.029819,5.482343,0.452447,5.482343
16.7990,5.030924,5.501568,0.470611,5.501568
16.8000,5.032053,5.532061,0.500000,5.532061
16.8010,5.033203,5.562664,0.529389,5.562664
16.8020,5.034377,5.581879,0.547553,5.581879
16.8030,5.035571,5.583144,0.547553,5.583144
16.8040,5.036787,5.566181,0.529389,5.566181
16.8050,5.038024,5.538003,0.500000,5.538003
16.8060,5.039280,5.509828,0.470611,5.509828
16.8070,5.040555,5.492962,0.452447,5.492962
16.8080,5.041848,5.494285,0.452447,5.494285
16.8090,5.043158,5.513782,0.470611,5.513782
16.8100,5.044485,5.544474,0.500000,5.544474
16.8110,5.045827,5.575211,0.529389,5.575211
16.8120,5.047183,5.594794,0.547553,5.594794
16.8130,5.048553,5.596097,0.547553,5.596097
16.8140,5.049934,5.579384,0.529389,5.579384
16.8150,5.051327,5.551322,0.500000,5.551322
16.8160,5.052728,5.523385,0.470611,5.523385
16.8170,5.054138,5.506605,0.452447,5.506605
16.8180,5.055555,5.508043,0.452447,5.508043
16.8190,5.056977,5.527620,0.470611,5.527620
16.8200,5.058404,5.558436,0.500000,5.558436
16.8210,5.059832,5.589187,0.529389,5.589187
16.8220,5.061262,5.608791,0.547553,5.608791
16.8230,5.062690,5.610195,0.547553,5.610195
16.8240,5.064117,5.593522,0.529389,5.593522
16.8250,5.065540,5.565515,0.500000,5.565515
16.8260,5.066956,5.537529,0.470611,5.537529
16.8270,5.068366,5.520811,0.452447,5.520811
16.8280,5.069767,5.522197,0.452447,5.522197
16.8290,5.071156,5.541781,0.470611,5.541781
16.8300,5.072533,5.572531,0.500000,5.572531
16.8310,5.073896,5.603324,0.529389,5.603324
16.8320,5.075242,5.622796,0.547553,5.622796
16.8330,5.076570,5.624113,0.547553,5.624113
16.8340,5.077879,5.607215,0.529389,5.607215
16.8350,5.079166,5.579180,0.500000,5.579180
16.8360,5.080429,5.551029,0.470611,5.551029
16.8370,5.081667,5.534117,0.452447,5.534117
16.8380,5.082879,5.535332,0.452447,5.535332
16.8390,5.084061,5.554669,0.470611,5.554669
16.8400,5.085213,5.585233,0.500000,5.585233
16.8410,5.086333,5.615710,0.529389,5.615710
16.8420,5.087419,5.634940,0.547553,5.634940
16.8430,5.088469,5.636051,0.547553,5.636051
16.8440,5.089483,5.618877,0.529389,5.618877
16.8450,5.090457,5.590505,0.500000,5.590505
16.8460,5.091392,5.562114,0.470611,5.562114
16.8470,5.092285,5.544729,0.452447,5.544729
16.8480,5.093135,5.545675,0.452447,5.545675
16.8490,5.093940,5.564565,0.470611,5.564565
16.8500,5.094700,5.594741,0.500000,5.594741
16.8510,5.095413,5.624759,0.529389,5.624759
16.8520,5.096078,5.643563,0.547553,5.643563
16.8530,5.096694,5.644268,0.547553,5.644268
16.8540,5.097260,5.626630,0.529389,5.626630
16.8550,5.097774,5.597817,0.500000,5.597817
16.8560,5.098237,5.568873,0.470611,5.568873
16.8570,5.098647,5.551098,0.452447,5.551098
16.8580,5.099004,5.551455,0.452447,5.551455
16.8590,5.099307,5.569943,0.470611,5.569943
16.8600,5.099556,5.599597,0.500000,5.599597
16.8610,5.099750,5.629103,0.529389,5.629103
16.8620,5.099889,5.647409,0.547553,5.647409
16.8630,5.099972,5.647486,0.547553,5.647486
16.8640,5.100000,5.629326,0.529389,5.629326
16.8650,5.099972,5.599937,0.500000,5.599937
16.8660,5.099889,5.570534,0.470611,5.570534
16.8670,5.099751,5.552131,0.452447,5.552131
16.8680,5.099557,5.552045,0.452447,5.552045
16.8690,5.099309,5.569938,0.470611,5.569938
16.8700,5.099006,5.599050,0.500000,5.599050
16.8710,5.098649,5.628026,0.529389,5.628026
16.8720,5.098239,5.645796,0.547553,5.645796
16.8730,5.097777,5.645336,0.547553,5.645336
16.8740,5.097262,5.626649,0.529389,5.626649
16.8750,5.096697,5.596711,0.500000,5.596711
16.8760,5.096082,5.566735,0.470611,5.566735
16.8770,5.095417,5.547850,0.452447,5.547850
16.8780,5.094704,5.547094,0.452447,5.547094
16.8790,5.093945,5.564537,0.470611,5.564537
16.8800,5.093140,5.593085,0.500000,5.593085
16.8810,5.092291,5.621708,0.529389,5.621708
16.8820,5.091398,5.638980,0.547553,5.638980
16.8830,5.090464,5.638015,0.547553,5.638015
16.8840,5.089490,5.618867,0.529389,5.618867
16.8850,5.088477,5.588518,0.500000,5.588518
16.8860,5.087428,5.558002,0.470611,5.558002
16.8870,5.086342,5.538761,0.452447,5.538761
16.8880,5.085223,5.537739,0.452447,5.537739
16.8890,5.084072,5.554710,0.470611,5.554710
16.8900,5.082890,5.582872,0.500000,5.582872
16.8910,5.081680,5.611050,0.529389,5.611050
16.8920,5.080443,5.628018,0.547553,5.628018
16.8930,5.079180,5.626670,0.547553,5.626670
16.8940,5.077894,5.607284,0.529389,5.607284
16.8950,5.076587,5.576543,0.500000,5.576543
16.8960,5.075260,5.545836,0.470611,5.545836
16.8970,5.073915,5.526396,0.452447,5.526396
16.8980,5.072553,5.524978,0.452447,5.524978
16.8990,5.071178,5.541747,0.470611,5.541747
16.9000,5.069790,5.569733,0.500000,5.569733
16.9010,5.068391,5.597763,0.529389,5.597763
16.9020,5.066983,5.614541,0.547553,5.614541
16.9030,5.065568,5.613128,0.547553,5.613128
16.9040,5.064147,5.593555,0.529389,5.593555
16.9050,5.062723,5.562762,0.500000,5.562762
16.9060,5.061296,5.531928,0.470611,5.531928
16.9070,5.059869,5.512304,0.452447,5.512304
16.9080,5.058443,5.510828,0.452447,5.510828
16.9090,5.057020,5.527655,0.470611,5.527655
16.9100,5.055600,5.555641,0.500000,5.555641
16.9110,5.054186,5.583577,0.529389,5.583577
16.9120,5.052779,5.600243,0.547553,5.600243
16.9130,5.051381,5.598908,0.547553,5.598908
16.9140,5.049992,5.579430,0.529389,5.579430
16.9150,5.048614,5.548579,0.500000,5.548579
16.9160,5.047249,5.517878,0.470611,5.517878
16.9170,5.045897,5.498380,0.452447,5.498380
16.9180,5.044559,5.497004,0.452447,5.497004
16.9190,5.043237,5.513815,0.470611,5.513815
16.9200,5.041932,5.541983,0.500000,5.541983
16.9210,5.040644,5.570033,0.529389,5.570033
16.9220,5.039374,5.586939,0.547553,5.586939
16.9230,5.038124,5.585672,0.547553,5.585672
16.9240,5.036894,5.566244,0.529389,5.566244
16.9250,5.035684,5.535791,0.500000,5.535791
16.9260,5.034496,5.505115,0.470611,5.505115
16.9270,5.033331,5.485709,0.452447,5.485709
16.9280,5.032187,5.484586,0.452447,5.484586
16.9290,5.031067,5.501653,0.470611,5.501653
16.9300,5.029970,5.529974,0.500000,5.529974
16.9310,5.028898,5.558285,0.529389,5.558285
16.9320,5.027850,5.575355,0.547553,5.575355
16.9330,5.026826,5.574321,0.547553,5.574321
16.9340,5.025827,5.555180,0.529389,5.555180
16.9350,5.024853,5.524910,0.500000,5.524910
16.9360,5.023905,5.494486,0.470611,5.494486
16.9370,5.022982,5.475396,0.452447,5.475396
16.9380,5.022084,5.474535,0.452447,5.474535
16.9390,5.021211,5.491876,0.470611,5.491876
16.9400,5.020364,5.520389,0.500000,5.520389
16.9410,5.019543,5.548922,0.529389,5.548922
16.9420,5.018746,5.566301,0.547553,5.566301
16.9430,5.017975,5.565510,0.547553,5.565510
16.9440,5.017229,5.546605,0.529389,5.546605
16.9450,5.016508,5.516561,0.500000,5.516561
16.9460,5.015811,5.486452,0.470611,5.486452
16.9470,5.015139,5.467579,0.452447,5.467579
16.9480,5.014490,5.466939,0.452447,5.466939
16.9490,5.013866,5.484450,0.470611,5.484450
16.9500,5.013265,5.513302,0.500000,5.513302
16.9510,5.012687,5.542028,0.529389,5.542028
16.9520,5.012132,5.559656,0.547553,5.559656
16.9530,5.011600,5.559116,0.547553,5.559116
16.9540,5.011089,5.540467,0.529389,5.540467
16.9550,5.010600,5.510599,0.500000,5.510599
16.9560,5.010133,5.480745,0.470611,5.480745
16.9570,5.009686,5.462118,0.452447,5.462118
16.9580,5.009260,5.461708,0.452447,5.461708
16.9590,5.008854,5.479457,0.470611,5.479457
16.9600,5.008468,5.508445,0.500000,5.508445
16.9610,5.008101,5.537478,0.529389,5.537478
16.9620,5.007752,5.555291,0.547553,5.555291
16.9630,5.007422,5.554962,0.547553,5.554962
16.9640,5.007109,5.536503,0.529389,5.536503
16.9650,5.006814,5.506718,0.500000,5.506718
16.9660,5.006536,5.477173,0.470611,5.477173
16.9670,5.006275,5.458722,0.452447,5.458722
16.9680,5.006030,5.458468,0.452447,5.458468
16.9690,5.005800,5.476361,0.470611,5.476361
16.9700,5.005586,5.505605,0.500000,5.505605
16.9710,5.005386,5.534773,0.529389,5.534773
16.9720,5.005201,5.552799,0.547553,5.552799
16.9730,5.005030,5.552479,0.547553,5.552479
16.9740,5.004873,5.534181,0.529389,5.534181
16.9750,5.004729,5.504690,0.500000,5.504690
16.9760,5.004597,5.475152,0.470611,5.475152
16.9770,5.004479,5.456856,0.452447,5.456856
16.9780,5.004372,5.456857,0.452447,5.456857
16.9790,5.004278,5.474857,0.470611,5.474857
16.9800,5.004195,5.504192,0.500000,5.504192
16.9810,5.004123,5.533420,0.529389,5.533420
16.9820,5.004062,5.551676,0.547553,5.551676
16.9830,5.004011,5.551520,0.547553,5.551520
16.9840,5.003971,5.533362,0.529389,5.533362
16.9850,5.003941,5.503891,0.500000,5.503891
16.9860,5.003920,5.474428,0.470611,5.474428
16.9870,5.003909,5.456347,0.452447,5.456347
16.9880,5.003907,5.456352,0.452447,5.456352
16.9890,5.003914,5.474565,0.470611,5.474565
16.9900,5.003930,5.503925,0.500000,5.503925
16.9910,5.003955,5.533364,0.529389,5.533364
16.9920,5.003987,5.551668,0.547553,5.551668
16.9930,5.004028,5.551567,0.547553,5.551567
16.9940,5.004077,5.533470,0.529389,5.533470
16.9950,5.004133,5.504173,0.500000,5.504173
16.9960,5.004197,5.474816,0.470611,5.474816
16.9970,5.004268,5.456692,0.452447,5.456692
16.9980,5.004347,5.456769,0.452447,5.456769
16.9990,5.004432,5.475118,0.470611,5.475118
17.0000,5.004525,5.504553,0.500000,5.504553
17.0010,5.004624,5.534027,0.529389,5.534027
17.0020,5.004730,5.552293,0.547553,5.552293
17.0030,5.004842,5.552288,0.547553,5.552288
17.0040,5.004961,5.534354,0.529389,5.534354
17.0050,5.005086,5.505094,0.500000,5.505094
17.0060,5.005218,5.475791,0.470611,5.475791
17.0070,5.005355,5.457843,0.452447,5.457843
17.0080,5.005499,5.457931,0.452447,5.457931
17.0090,5.005648,5.476272,0.470611,5.476272
17.0100,5.005804,5.505786,0.500000,5.505786
17.0110,5.005965,5.535339,0.529389,5.535339
17.0120,5.006131,5.553722,0.547553,5.553722
17.0130,5.006304,5.553869,0.547553,5.553869
17.0140,5.006481,5.535926,0.529389,5.535926
17.0150,5.006664,5.506660,0.500000,5.506660
17.0160,5.006853,5.477525,0.470611,5.477525
17.0170,5.007047,5.459500,0.452447,5.459500
17.0180,5.007245,5.459620,0.452447,5.459620
17.0190,5.007449,5.478015,0.470611,5.478015
17.0200,5.007658,5.507685,0.500000,5.507685
17.0210,5.007872,5.537240,0.529389,5.537240
17.0220,5.008091,5.555603,0.547553,5.555603
17.0230,5.008315,5.555890,0.547553,5.555890
17.0240,5.008543,5.537959,0.529389,5.537959
17.0250,5.008776,5.508720,0.500000,5.508720
17.0260,5.009014,5.479646,0.470611,5.479646
17.0270,5.009256,5.461654,0.452447,5.461654
17.0280,5.009503,5.461935,0.452447,5.461935
17.0290,5.009753,5.480307,0.470611,5.480307
17.0300,5.010008,5.510066,0.500000,5.510066
17.0310,5.010268,5.539584,0.529389,5.539584
17.0320,5.010531,5.558083,0.547553,5.558083
17.0330,5.010798,5.558330,0.547553,5.558330
17.0340,5.011069,5.540486,0.529389,5.540486
17.0350,5.011343,5.511286,0.500000,5.511286
17.0360,5.011622,5.482270,0.470611,5.482270
17.0370,5.011904,5.464373,0.452447,5.464373
17.0380,5.012189,5.464604,0.452447,5.464604
17.0390,5.012477,5.483017,0.470611,5.483017
17.0400,5.012769,5.512766,0.500000,5.512766
17.0410,5.013063,5.542417,0.529389,5.542417
17.0420,5.013361,5.560900,0.547553,5.560900
17.0430,5.013661,5.561260,0.547553,5.561260
17.0440,5.013963,5.543330,0.529389,5.543330
17.0450,5.014269,5.514294,0.500000,5.514294
17.0460,5.014576,5.485145,0.470611,5.485145
17.0470,5.014885,5.467262,0.452447,5.467262
17.0480,5.015197,5.467652,0.452447,5.467652
17.0490,5.015510,5.486065,0.470611,5.486065
17.0500,5.015825,5.515790,0.500000,5.515790
17.0510,5.016142,5.545573,0.529389,5.545573
17.0520,5.016459,5.563943,0.547553,5.563943
17.0530,5.016778,5.564295,0.547553,5.564295
17.0540,5.017098,5.546420,0.529389,5.546420
17.0550,5.017418,5.517472,0.500000,5.517472
17.0560,5.017739,5.488334,0.470611,5.488334
17.0570,5.018060,5.470410,0.452447,5.470410
17.0580,5.018381,5.470820,0.452447,5.470820
17.0590,5.018703,5.489199,0.470611,5.489199
17.0600,5.019024,5.519086,0.500000,5.519086
17.0610,5.019344,5.548754,0.529389,5.548754
17.0620,5.019664,5.567195,0.547553,5.567195
17.0630,5.019983,5.567509,0.547553,5.567509
17.0640,5.020300,5.549674,0.529389,5.549674
17.0650,5.020616,5.520550,0.500000,5.520550
17.0660,5.020931,5.491513,0.470611,5.491513
17.0670,5.021244,5.473702,0.452447,5.473702
17.0680,5.021555,5.474011,0.452447,5.474011
17.0690,5.021863,5.492456,0.470611,5.492456
17.0700,5.022169,5.522224,0.500000,5.522224
17.0710,5.022473,5.551830,0.529389,5.551830
17.0720,5.022773,5.570240,0.547553,5.570240
17.0730,5.023070,5.570625,0.547553,5.570625
17.0740,5.023364,5.552724,0.529389,5.552724
17.0750,5.023654,5.523756,0.500000,5.523756
17.0760,5.023940,5.494571,0.470611,5.494571
17.0770,5.024223,5.476602,0.452447,5.476602
17.0780,5.024500,5.476966,0.452447,5.476966
17.0790,5.024774,5.495336,0.470611,5.495336
17.0800,5.025042,5.524988,0.500000,5.524988
17.0810,5.025306,5.554711,0.529389,5.554711
17.0820,5.025564,5.573073,0.547553,5.573073
17.0830,5.025817,5.573403,0.547553,5.573403
17.0840,5.026064,5.555475,0.529389,5.555475
17.0850,5.026306,5.526330,0.500000,5.526330
17.0860,5.026541,5.497181,0.470611,5.497181
17.0870,5.026770,5.479205,0.452447,5.479205
