time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
13.8530,2.000931,4.191166,2.190211,4.191166
13.8540,2.000950,4.118528,2.117557,4.118528
13.8550,2.000968,4.000964,2.000000,4.000964
13.8560,2.000988,3.883528,1.882443,3.883528
13.8570,2.001007,3.810796,1.809789,3.810796
13.8580,2.001026,3.810760,1.809789,3.810760
13.8590,2.001045,3.883496,1.882443,3.883496
13.8600,2.001064,4.001093,2.000000,4.001093
13.8610,2.001084,4.118632,2.117557,4.118632
13.8620,2.001103,4.191363,2.190211,4.191363
13.8630,2.001122,4.191309,2.190211,4.191309
13.8640,2.001141,4.118690,2.117557,4.118690
13.8650,2.001161,4.001202,2.000000,4.001202
13.8660,2.001180,3.883707,1.882443,3.883707
13.8670,2.001199,3.811038,1.809789,3.811038
13.8680,2.001218,3.811029,1.809789,3.811029
13.8690,2.001237,3.883687,1.882443,3.883687
13.8700,2.001256,4.001294,2.000000,4.001294
13.8710,2.001275,4.118817,2.117557,4.118817
13.8720,2.001293,4.191459,2.190211,4.191459
13.8730,2.001312,4.191531,2.190211,4.191531
13.8740,2.001330,4.118885,2.117557,4.118885
13.8750,2.001348,4.001400,2.000000,4.001400
13.8760,2.001366,3.883759,1.882443,3.883759
13.8770,2.001384,3.811101,1.809789,3.811101
13.8780,2.001402,3.811144,1.809789,3.811144
13.8790,2.001419,3.883819,1.882443,3.883819
13.8800,2.001436,4.001403,2.000000,4.001403
13.8810,2.001453,4.119000,2.117557,4.119000
13.8820,2.001470,4.191696,2.190211,4.191696
13.8830,2.001486,4.191700,2.190211,4.191700
13.8840,2.001503,4.119107,2.117557,4.119107
13.8850,2.001518,4.001488,2.000000,4.001488
13.8860,2.001534,3.883983,1.882443,3.883983
13.8870,2.001549,3.811302,1.809789,3.811302
13.8880,2.001564,3.811342,1.809789,3.811342
13.8890,2.001578,3.884012,1.882443,3.884012
13.8900,2.001592,4.001609,2.000000,4.001609
13.8910,2.001606,4.119179,2.117557,4.119179
13.8920,2.001620,4.191818,2.190211,4.191818
13.8930,2.001633,4.191791,2.190211,4.191791
13.8940,2.001645,4.119161,2.117557,4.119161
13.8950,2.001657,4.001709,2.000000,4.001709
13.8960,2.001669,3.884175,1.882443,3.884175
13.8970,2.001680,3.811486,1.809789,3.811486
13.8980,2.001691,3.811526,1.809789,3.811526
13.8990,2.001701,3.884191,1.882443,3.884191
13.9000,2.001711,4.001716,2.000000,4.001716
13.9010,2.001720,4.119282,2.117557,4.119282
13.9020,2.001729,4.191946,2.190211,4.191946
13.9030,2.001738,4.191967,2.190211,4.191967
13.9040,2.001746,4.119275,2.117557,4.119275
13.9050,2.001753,4.001759,2.000000,4.001759
13.9060,2.001760,3.884163,1.882443,3.884163
13.9070,2.001766,3.811560,1.809789,3.811560
13.9080,2.001772,3.811544,1.809789,3.811544
13.9090,2.001777,3.884215,1.882443,3.884215
13.9100,2.001782,4.001797,2.000000,4.001797
13.9110,2.001786,4.119301,2.117557,4.119301
13.9120,2.001790,4.191912,2.190211,4.191912
13.9130,2.001793,4.192020,2.190211,4.192020
13.9140,2.001795,4.119350,2.117557,4.119350
13.9150,2.001797,4.001834,2.000000,4.001834
13.9160,2.001799,3.884234,1.882443,3.884234
13.9170,2.001800,3.811595,1.809789,3.811595
13.9180,2.001800,3.811559,1.809789,3.811559
13.9190,2.001800,3.884261,1.882443,3.884261
13.9200,2.001799,4.001846,2.000000,4.001846
13.9210,2.001797,4.119364,2.117557,4.119364
13.9220,2.001795,4.192105,2.190211,4.192105
13.9230,2.001793,4.192037,2.190211,4.192037
13.9240,2.001790,4.119272,2.117557,4.119272
13.9250,2.001786,4.001799,2.000000,4.001799
13.9260,2.001782,3.884217,1.882443,3.884217
13.9270,2.001777,3.811553,1.809789,3.811553
13.9280,2.001772,3.811548,1.809789,3.811548
13.9290,2.001766,3.884220,1.882443,3.884220
13.9300,2.001760,4.001788,2.000000,4.001788
13.9310,2.001753,4.119317,2.117557,4.119317
13.9320,2.001746,4.191986,2.190211,4.191986
13.9330,2.001738,4.191890,2.190211,4.191890
13.9340,2.001729,4.119322,2.117557,4.119322
13.9350,2.001720,4.001655,2.000000,4.001655
13.9360,2.001711,3.884153,1.882443,3.884153
13.9370,2.001701,3.811393,1.809789,3.811393
13.9380,2.001691,3.811467,1.809789,3.811467
13.9390,2.001680,3.884176,1.882443,3.884176
13.9400,2.001669,4.001710,2.000000,4.001710
13.9410,2.001657,4.119209,2.117557,4.119209
13.9420,2.001645,4.191813,2.190211,4.191813
13.9430,2.001633,4.191817,2.190211,4.191817
13.9440,2.001620,4.119259,2.117557,4.119259
13.9450,2.001606,4.001633,2.000000,4.001633
13.9460,2.001592,3.884068,1.882443,3.884068
13.9470,2.001578,3.811312,1.809789,3.811312
13.9480,2.001564,3.811353,1.809789,3.811353
13.9490,2.001549,3.883987,1.882443,3.883987
13.9500,2.001534,4.001518,2.000000,4.001518
13.9510,2.001518,4.119053,2.117557,4.119053
13.9520,2.001503,4.191671,2.190211,4.191671
13.9530,2.001486,4.191683,2.190211,4.191683
13.9540,2.001470,4.118972,2.117557,4.118972
13.9550,2.001453,4.001540,2.000000,4.001540
13.9560,2.001436,3.883849,1.882443,3.883849
13.9570,2.001419,3.811197,1.809789,3.811197
13.9580,2.001402,3.811130,1.809789,3.811130
13.9590,2.001384,3.883755,1.882443,3.883755
13.9600,2.001366,4.001362,2.000000,4.001362
13.9610,2.001348,4.118913,2.117557,4.118913
13.9620,2.001330,4.191462,2.190211,4.191462
13.9630,2.001312,4.191514,2.190211,4.191514
13.9640,2.001293,4.118833,2.117557,4.118833
13.9650,2.001275,4.001270,2.000000,4.001270
13.9660,2.001256,3.883710,1.882443,3.883710
13.9670,2.001237,3.811100,1.809789,3.811100
13.9680,2.001218,3.811051,1.809789,3.811051
13.9690,2.001199,3.883603,1.882443,3.883603
13.9700,2.001180,4.001191,2.000000,4.001191
13.9710,2.001161,4.118740,2.117557,4.118740
13.9720,2.001141,4.191332,2.190211,4.191332
13.9730,2.001122,4.191272,2.190211,4.191272
13.9740,2.001103,4.118594,2.117557,4.118594
13.9750,2.001083,4.001099,2.000000,4.001099
13.9760,2.001064,3.883533,1.882443,3.883533
13.9770,2.001045,3.810854,1.809789,3.810854
13.9780,2.001026,3.810793,1.809789,3.810793
13.9790,2.001006,3.883442,1.882443,3.883442
13.9800,2.000987,4.001064,2.000000,4.001064
13.9810,2.000968,4.118566,2.117557,4.118566
13.9820,2.000949,4.191224,2.190211,4.191224
13.9830,2.000930,4.191150,2.190211,4.191150
13.9840,2.000911,4.118491,2.117557,4.118491
13.9850,2.000893,4.000905,2.000000,4.000905
13.9860,2.000874,3.883331,1.882443,3.883331
13.9870,2.000855,3.810645,1.809789,3.810645
13.9880,2.000837,3.810633,1.809789,3.810633
13.9890,2.000819,3.883289,1.882443,3.883289
13.9900,2.000801,4.000786,2.000000,4.000786
13.9910,2.000783,4.118339,2.117557,4.118339
13.9920,2.000765,4.190953,2.190211,4.190953
13.9930,2.000747,4.191063,2.190211,4.191063
13.9940,2.000730,4.118253,2.117557,4.118253
13.9950,2.000713,4.000744,2.000000,4.000744
13.9960,2.000696,3.883141,1.882443,3.883141
13.9970,2.000679,3.810449,1.809789,3.810449
13.9980,2.000662,3.810478,1.809789,3.810478
13.9990,2.000646,3.883111,1.882443,3.883111
14.0000,2.000629,4.000662,2.000000,4.000662
14.0010,2.000613,4.118174,2.117557,4.118174
14.0020,2.000598,4.190819,2.190211,4.190819
14.0030,2.000582,4.190804,2.190211,4.190804
14.0040,2.000567,4.118132,2.117557,4.118132
14.0050,2.000552,4.000630,2.000000,4.000630
14.0060,2.000537,3.882986,1.882443,3.882986
14.0070,2.000522,3.810318,1.809789,3.810318
14.0080,2.000508,3.810327,1.809789,3.810327
14.0090,2.000494,3.882923,1.882443,3.882923
14.0100,2.000480,4.000478,2.000000,4.000478
14.0110,2.000466,4.117905,2.117557,4.117905
14.0120,2.000453,4.190721,2.190211,4.190721
14.0130,2.000439,4.190647,2.190211,4.190647
14.0140,2.000426,4.118005,2.117557,4.118005
14.0150,2.000414,4.000372,2.000000,4.000372
14.0160,2.000401,3.882920,1.882443,3.882920
14.0170,2.000389,3.810177,1.809789,3.810177
14.0180,2.000377,3.810140,1.809789,3.810140
14.0190,2.000366,3.882791,1.882443,3.882791
14.0200,2.000354,4.000427,2.000000,4.000427
14.0210,2.000343,4.117943,2.117557,4.117943
14.0220,2.000332,4.190500,2.190211,4.190500
14.0230,2.000321,4.190538,2.190211,4.190538
14.0240,2.000311,4.117838,2.117557,4.117838
14.0250,2.000301,4.000279,2.000000,4.000279
14.0260,2.000291,3.882726,1.882443,3.882726
14.0270,2.000281,3.810088,1.809789,3.810088
14.0280,2.000272,3.810083,1.809789,3.810083
14.0290,2.000263,3.882707,1.882443,3.882707
14.0300,2.000254,4.000186,2.000000,4.000186
14.0310,2.000245,4.117808,2.117557,4.117808
14.0320,2.000236,4.190467,2.190211,4.190467
14.0330,2.000228,4.190498,2.190211,4.190498
14.0340,2.000220,4.117748,2.117557,4.117748
14.0350,2.000212,4.000227,2.000000,4.000227
14.0360,2.000204,3.882613,1.882443,3.882613
14.0370,2.000197,3.809993,1.809789,3.809993
14.0380,2.000190,3.810018,1.809789,3.810018
14.0390,2.000183,3.882580,1.882443,3.882580
14.0400,2.000176,4.000173,2.000000,4.000173
14.0410,2.000169,4.117679,2.117557,4.117679
14.0420,2.000163,4.190304,2.190211,4.190304
14.0430,2.000157,4.190383,2.190211,4.190383
14.0440,2.000151,4.117723,2.117557,4.117723
14.0450,2.000145,4.000161,2.000000,4.000161
14.0460,2.000139,3.882603,1.882443,3.882603
14.0470,2.000134,3.809953,1.809789,3.809953
14.0480,2.000128,3.809955,1.809789,3.809955
14.0490,2.000123,3.882526,1.882443,3.882526
14.0500,2.000118,4.000153,2.000000,4.000153
14.0510,2.000113,4.117635,2.117557,4.117635
14.0520,2.000109,4.190336,2.190211,4.190336
14.0530,2.000104,4.190305,2.190211,4.190305
14.0540,2.000100,4.117590,2.117557,4.117590
14.0550,2.000096,4.000071,2.000000,4.000071
14.0560,2.000092,3.882557,1.882443,3.882557
14.0570,2.000088,3.809830,1.809789,3.809830
14.0580,2.000084,3.809905,1.809789,3.809905
14.0590,2.000081,3.882515,1.882443,3.882515
14.0600,2.000077,4.000019,2.000000,4.000019
14.0610,2.000074,4.117606,2.117557,4.117606
14.0620,2.000070,4.190296,2.190211,4.190296
14.0630,2.000067,4.190270,2.190211,4.190270
14.0640,2.000064,4.117652,2.117557,4.117652
14.0650,2.000062,4.000033,2.000000,4.000033
14.0660,2.000059,3.882478,1.882443,3.882478
14.0670,2.000056,3.809881,1.809789,3.809881
14.0680,2.000054,3.809868,1.809789,3.809868
14.0690,2.000051,3.882511,1.882443,3.882511
14.0700,2.000049,4.000036,2.000000,4.000036
14.0710,2.000046,4.117588,2.117557,4.117588
14.0720,2.000044,4.190306,2.190211,4.190306
14.0730,2.000042,4.190295,2.190211,4.190295
14.0740,2.000040,4.117547,2.117557,4.117547
14.0750,2.000038,4.000068,2.000000,4.000068
14.0760,2.000036,3.882491,1.882443,3.882491
14.0770,2.000035,3.809805,1.809789,3.809805
14.0780,2.000033,3.809891,1.809789,3.809891
14.0790,2.000031,3.882474,1.882443,3.882474
14.0800,2.000030,3.999968,2.000000,3.999968
14.0810,2.000028,4.117593,2.117557,4.117593
14.0820,2.000027,4.190310,2.190211,4.190310
14.0830,2.000026,4.190239,2.190211,4.190239
14.0840,2.000024,4.117611,2.117557,4.117611
14.0850,2.000023,4.000117,2.000000,4.000117
14.0860,2.000022,3.882471,1.882443,3.882471
14.0870,2.000021,3.809783,1.809789,3.809783
14.0880,2.000020,3.809864,1.809789,3.809864
14.0890,2.000019,3.882467,1.882443,3.882467
14.0900,2.000018,4.000024,2.000000,4.000024
14.0910,2.000017,4.117536,2.117557,4.117536
14.0920,2.000016,4.190217,2.190211,4.190217
14.0930,2.000015,4.190204,2.190211,4.190204
14.0940,2.000014,4.117556,2.117557,4.117556
14.0950,2.000013,4.000023,2.000000,4.000023
14.0960,2.000013,3.882475,1.882443,3.882475
14.0970,2.000012,3.809787,1.809789,3.809787
14.0980,2.000011,3.809818,1.809789,3.809818
14.0990,2.000011,3.882452,1.882443,3.882452
14.1000,2.000010,4.000063,2.000000,4.000063
14.1010,2.000010,4.117553,2.117557,4.117553
14.1020,2.000009,4.190252,2.190211,4.190252
14.1030,2.000009,4.190182,2.190211,4.190182
14.1040,2.000008,4.117604,2.117557,4.117604
14.1050,2.000008,4.000018,2.000000,4.000018
14.1060,2.000007,3.882426,1.882443,3.882426
14.1070,2.000007,3.809821,1.809789,3.809821
14.1080,2.000006,3.809798,1.809789,3.809798
14.1090,2.000006,3.882488,1.882443,3.882488
14.1100,2.000006,4.000021,2.000000,4.000021
14.1110,2.000005,4.117529,2.117557,4.117529
14.1120,2.000005,4.190226,2.190211,4.190226
14.1130,2.000005,4.190317,2.190211,4.190317
14.1140,2.000004,4.117556,2.117557,4.117556
14.1150,2.000004,4.000005,2.000000,4.000005
14.1160,2.000004,3.882484,1.882443,3.882484
14.1170,2.000004,3.809897,1.809789,3.809897
14.1180,2.000003,3.809808,1.809789,3.809808
14.1190,2.000003,3.882492,1.882443,3.882492
14.1200,2.000003,3.999992,2.000000,3.999992
14.1210,2.000003,4.117626,2.117557,4.117626
14.1220,2.000003,4.190231,2.190211,4.190231
14.1230,2.000003,4.190249,2.190211,4.190249
14.1240,2.000002,4.117523,2.117557,4.117523
14.1250,2.000002,4.000022,2.000000,4.000022
14.1260,2.000002,3.882484,1.882443,3.882484
14.1270,2.000002,3.809778,1.809789,3.809778
14.1280,2.000002,3.809745,1.809789,3.809745
14.1290,2.000002,3.882477,1.882443,3.882477
14.1300,2.000002,4.000054,2.000000,4.000054
14.1310,2.000002,4.117581,2.117557,4.117581
14.1320,2.000001,4.190204,2.190211,4.190204
14.1330,2.000001,4.190198,2.190211,4.190198
14.1340,2.000001,4.117563,2.117557,4.117563
14.1350,2.000001,4.000101,2.000000,4.000101
14.1360,2.000001,3.882401,1.882443,3.882401
14.1370,2.000001,3.809739,1.809789,3.809739
14.1380,2.000001,3.809872,1.809789,3.809872
14.1390,2.000001,3.882405,1.882443,3.882405
14.1400,2.000001,3.999984,2.000000,3.999984
14.1410,2.000001,4.117525,2.117557,4.117525
14.1420,2.000001,4.190183,2.190211,4.190183
14.1430,2.000001,4.190178,2.190211,4.190178
14.1440,2.000001,4.117632,2.117557,4.117632
14.1450,2.000001,3.999973,2.000000,3.999973
14.1460,2.000001,3.882440,1.882443,3.882440
14.1470,2.000000,3.809785,1.809789,3.809785
14.1480,2.000000,3.809785,1.809789,3.809785
14.1490,2.000000,3.882423,1.882443,3.882423
14.1500,2.000000,3.999973,2.000000,3.999973
14.1510,2.000000,4.117537,2.117557,4.117537
14.1520,2.000000,4.190184,2.190211,4.190184
14.1530,2.000000,4.190152,2.190211,4.190152
14.1540,2.000000,4.117588,2.117557,4.117588
14.1550,2.000000,4.000010,2.000000,4.000010
14.1560,2.000000,3.882493,1.882443,3.882493
14.1570,2.000000,3.809832,1.809789,3.809832
14.1580,2.000000,3.809788,1.809789,3.809788
14.1590,2.000000,3.882451,1.882443,3.882451
14.1600,2.000000,3.999982,2.000000,3.999982
14.1610,2.000000,4.117520,2.117557,4.117520
14.1620,2.000000,4.190184,2.190211,4.190184
14.1630,2.000000,4.190268,2.190211,4.190268
14.1640,2.000000,4.117435,2.117557,4.117435
14.1650,2.000000,3.999984,2.000000,3.999984
14.1660,2.000000,3.882479,1.882443,3.882479
14.1670,2.000000,3.809729,1.809789,3.809729
14.1680,2.000000,3.809742,1.809789,3.809742
14.1690,2.000000,3.882458,1.882443,3.882458
14.1700,2.000000,3.999922,2.000000,3.999922
14.1710,2.000000,4.117554,2.117557,4.117554
14.1720,2.000000,4.190217,2.190211,4.190217
14.1730,2.000000,4.190193,2.190211,4.190193
14.1740,2.000000,4.117544,2.117557,4.117544
14.1750,2.000000,4.000035,2.000000,4.000035
14.1760,2.000000,3.882384,1.882443,3.882384
14.1770,2.000000,3.809796,1.809789,3.809796
14.1780,2.000000,3.809843,1.809789,3.809843
14.1790,2.000000,3.882489,1.882443,3.882489
14.1800,2.000000,4.000022,2.000000,4.000022
14.1810,2.000000,4.117551,2.117557,4.117551
14.1820,2.000000,4.190168,2.190211,4.190168
14.1830,2.000000,4.190213,2.190211,4.190213
14.1840,2.000000,4.117569,2.117557,4.117569
14.1850,2.000000,3.999996,2.000000,3.999996
14.1860,2.000000,3.882455,1.882443,3.882455
14.1870,2.000000,3.809784,1.809789,3.809784
14.1880,2.000000,3.809767,1.809789,3.809767
14.1890,2.000000,3.882418,1.882443,3.882418
14.1900,2.000000,3.999994,2.000000,3.999994
14.1910,2.000000,4.117542,2.117557,4.117542
14.1920,2.000000,4.190201,2.190211,4.190201
14.1930,2.000000,4.190289,2.190211,4.190289
14.1940,2.000000,4.117615,2.117557,4.117615
14.1950,2.000000,3.999975,2.000000,3.999975
14.1960,2.000000,3.882407,1.882443,3.882407
14.1970,2.000000,3.809820,1.809789,3.809820
14.1980,2.000000,3.809839,1.809789,3.809839
14.1990,2.000000,3.882380,1.882443,3.882380
14.2000,2.000000,4.000005,2.000000,4.000005
14.2010,2.000000,4.117538,2.117557,4.117538
14.2020,2.000000,4.190223,2.190211,4.190223
14.2030,2.000000,4.190239,2.190211,4.190239
14.2040,2.000000,4.117543,2.117557,4.117543
14.2050,2.000000,4.000039,2.000000,4.000039
14.2060,2.000000,3.882481,1.882443,3.882481
14.2070,2.000000,3.809770,1.809789,3.809770
14.2080,2.000000,3.809764,1.809789,3.809764
14.2090,2.000000,3.882407,1.882443,3.882407
14.2100,2.000000,3.999996,2.000000,3.999996
14.2110,2.000000,4.117593,2.117557,4.117593
14.2120,2.000000,4.190221,2.190211,4.190221
14.2130,2.000000,4.190270,2.190211,4.190270
14.2140,2.000000,4.117520,2.117557,4.117520
14.2150,2.000000,4.000027,2.000000,4.000027
14.2160,2.000000,3.882409,1.882443,3.882409
14.2170,2.000000,3.809827,1.809789,3.809827
14.2180,2.000000,3.809754,1.809789,3.809754
14.2190,2.000000,3.882426,1.882443,3.882426
14.2200,2.000000,4.000014,2.000000,4.000014
14.2210,2.000000,4.117551,2.117557,4.117551
14.2220,2.000000,4.190205,2.190211,4.190205
14.2230,2.000000,4.190216,2.190211,4.190216
14.2240,2.000000,4.117599,2.117557,4.117599
14.2250,2.000000,4.000054,2.000000,4.000054
14.2260,2.000000,3.882472,1.882443,3.882472
14.2270,2.000000,3.809834,1.809789,3.809834
14.2280,2.000000,3.809802,1.809789,3.809802
14.2290,2.000000,3.882411,1.882443,3.882411
14.2300,2.000000,3.999980,2.000000,3.999980
14.2310,2.000000,4.117585,2.117557,4.117585
14.2320,2.000000,4.190205,2.190211,4.190205
14.2330,2.000000,4.190267,2.190211,4.190267
14.2340,2.000000,4.117475,2.117557,4.117475
14.2350,2.000000,3.999940,2.000000,3.999940
14.2360,2.000000,3.882386,1.882443,3.882386
14.2370,2.000000,3.809722,1.809789,3.809722
14.2380,2.000000,3.809728,1.809789,3.809728
14.2390,2.000000,3.882521,1.882443,3.882521
14.2400,2.000000,3.999996,2.000000,3.999996
14.2410,2.000000,4.117587,2.117557,4.117587
14.2420,2.000000,4.190207,2.190211,4.190207
14.2430,2.000000,4.190199,2.190211,4.190199
14.2440,2.000000,4.117534,2.117557,4.117534
14.2450,2.000000,4.000063,2.000000,4.000063
14.2460,2.000000,3.882445,1.882443,3.882445
14.2470,2.000000,3.809858,1.809789,3.809858
14.2480,2.000000,3.809852,1.809789,3.809852
14.2490,2.000000,3.882425,1.882443,3.882425
14.2500,2.000000,4.000032,2.000000,4.000032
14.2510,2.000000,4.117556,2.117557,4.117556
14.2520,2.000000,4.190178,2.190211,4.190178
14.2530,2.000000,4.190232,2.190211,4.190232
14.2540,2.000000,4.117543,2.117557,4.117543
14.2550,2.000000,3.999937,2.000000,3.999937
14.2560,2.000000,3.882360,1.882443,3.882360
14.2570,2.000000,3.809836,1.809789,3.809836
14.2580,2.000000,3.809750,1.809789,3.809750
14.2590,2.000000,3.882475,1.882443,3.882475
14.2600,2.000000,4.000029,2.000000,4.000029
14.2610,2.000000,4.117568,2.117557,4.117568
14.2620,2.000000,4.190206,2.190211,4.190206
14.2630,2.000000,4.190197,2.190211,4.190197
14.2640,2.000000,4.117596,2.117557,4.117596
14.2650,2.000000,4.000072,2.000000,4.000072
14.2660,2.000000,3.882467,1.882443,3.882467
14.2670,2.000000,3.809796,1.809789,3.809796
14.2680,2.000000,3.809756,1.809789,3.809756
14.2690,2.000000,3.882465,1.882443,3.882465
14.2700,2.000000,4.000036,2.000000,4.000036
14.2710,2.000000,4.117631,2.117557,4.117631
14.2720,2.000000,4.190228,2.190211,4.190228
14.2730,2.000000,4.190195,2.190211,4.190195
14.2740,2.000000,4.117576,2.117557,4.117576
14.2750,2.000000,3.999972,2.000000,3.999972
14.2760,2.000000,3.882458,1.882443,3.882458
14.2770,2.000000,3.809801,1.809789,3.809801
14.2780,2.000000,3.809762,1.809789,3.809762
14.2790,2.000000,3.882473,1.882443,3.882473
14.2800,2.000000,3.999940,2.000000,3.999940
14.2810,2.000000,4.117580,2.117557,4.117580
14.2820,2.000000,4.190213,2.190211,4.190213
14.2830,2.000000,4.190194,2.190211,4.190194
14.2840,2.000000,4.117531,2.117557,4.117531
14.2850,2.000000,3.999959,2.000000,3.999959
14.2860,2.000000,3.882474,1.882443,3.882474
14.2870,2.000000,3.809834,1.809789,3.809834
14.2880,2.000000,3.809856,1.809789,3.809856
14.2890,2.000000,3.882417,1.882443,3.882417
14.2900,2.000000,4.000001,2.000000,4.000001
14.2910,2.000000,4.117661,2.117557,4.117661
14.2920,2.000000,4.190227,2.190211,4.190227
14.2930,2.000000,4.190239,2.190211,4.190239
14.2940,2.000000,4.117568,2.117557,4.117568
14.2950,2.000000,3.999993,2.000000,3.999993
14.2960,2.000000,3.882464,1.882443,3.882464
14.2970,2.000000,3.809863,1.809789,3.809863
14.2980,2.000000,3.809775,1.809789,3.809775
14.2990,2.000000,3.882468,1.882443,3.882468
14.3000,2.000000,4.000030,2.000000,4.000030
14.3010,2.000000,4.117557,2.117557,4.117557
14.3020,2.000000,4.190175,2.190211,4.190175
14.3030,2.000000,4.190203,2.190211,4.190203
14.3040,2.000000,4.117526,2.117557,4.117526
14.3050,2.000000,3.999986,2.000000,3.999986
14.3060,2.000000,3.882427,1.882443,3.882427
14.3070,2.000000,3.809789,1.809789,3.809789
14.3080,2.000000,3.809806,1.809789,3.809806
14.3090,2.000000,3.882473,1.882443,3.882473
14.3100,2.000000,4.000054,2.000000,4.000054
14.3110,2.000000,4.117514,2.117557,4.117514
14.3120,2.000000,4.190212,2.190211,4.190212
14.3130,2.000000,4.190235,2.190211,4.190235
14.3140,2.000000,4.117583,2.117557,4.117583
14.3150,2.000000,4.000003,2.000000,4.000003
14.3160,2.000000,3.882439,1.882443,3.882439
14.3170,2.000000,3.809785,1.809789,3.809785
